face_id,area,cx,cy,in_x_band,in_y_band
40,0.0022524826592098825,0.6900514747783775,0.11202199424227584,1,0
41,0.0037994276494663685,0.7133615925731508,0.13265528802525187,1,0
42,0.004492307720768687,0.8069615763631189,0.0996049602497,1,0
43,0.003166217353822524,0.7719305964353839,0.12964814465784,1,0
44,0.0025403126539983263,0.8597392160775774,0.0992336639621522,1,0
45,0.0038451449688868137,0.8848914089965773,0.12764371399923016,1,0
46,0.0038861866693341734,0.9762376591652077,0.11117366222552545,1,0
47,0.0031551675544915013,0.9475684454055463,0.13090330116553944,1,0
48,0.002932027897047838,0.07122587680267975,0.2009900013598472,1,1
49,0.0035251157057017203,0.0401997569650875,0.21825120979404064,1,1
50,0.002135622547025031,0.11948000987454649,0.19889139408447357,1,1
51,0.0031033647017391203,0.1425274778193199,0.22267496244006937,1,1
52,0.0041907862077718416,0.21263728215673647,0.19024049702379622,1,1
53,0.003791536739458457,0.190355333274053,0.22478728703670972,1,1
54,0.006065643295025023,0.2756035381563999,0.1894351340245609,1,0
55,0.004253378034799192,0.308242629857661,0.22429224484854896,1,0
56,0.002022215919964647,0.3825007973905987,0.19977315138510818,1,0
57,0.0035116638434758256,0.36006340298726225,0.2243482881092186,1,0
58,0.003599036501840768,0.4309362080459498,0.20751827661666644,1,0
59,0.0029049746046042185,0.46461102519023223,0.22549759671000524,1,0
60,0.00290880938259882,0.5453272745880925,0.20202846518042647,1,0
61,0.0021704903002640543,0.5237214899560383,0.22283391887643292,1,0
62,0.0033512605245628753,0.5977587679233424,0.19693486642457977,1,0
63,0.0034885959499693876,0.6249674746310379,0.22787403466820158,1,0
64,0.0041093599627230575,0.7152743241019882,0.18748799753205128,1,0
65,0.005355083792657189,0.682545458976672,0.2243021776610531,1,0
66,0.0034026156816376416,0.7738433279642213,0.1844808541646394,1,0
67,0.0033564816143427816,0.8053134284621132,0.20901721194897557,1,0
68,0.005129167472937588,0.8844538759755306,0.18705919839958343,1,0
69,0.002203857503927036,0.8557408036266875,0.2132286905549816,1,0
70,0.004634876955853808,0.9471309123844996,0.19031878556589268,1,0
71,0.00352987921359624,0.973630876492103,0.21839552141663585,1,0
72,0.005908902338376868,0.030817823086206567,0.2808491357499365,1,1
73,0.004316182357569912,0.06261626478400066,0.3118847914047069,1,1
74,0.0031254587176066683,0.14053871596302014,0.2870576734257196,1,1
75,0.001949807905513456,0.11826356987844851,0.3115709691590877,1,1
76,0.0038553354154573062,0.18836657141775323,0.28916999802235993,1,1
77,0.0039857096958902756,0.21607197089720429,0.3175215397529507,1,1
78,0.00290807193831138,0.30431776003983707,0.28015923986338076,1,0
79,0.0034187101596264997,0.27710211893534353,0.3082004607828969,1,0
80,0.0023556949481066515,0.3561385331694383,0.28021528312405036,1,0
81,0.002510467713630009,0.3812860035852041,0.3047224836008316,1,0
82,0.0046655674249826235,0.4638900375111095,0.27685651304311665,1,0
83,0.0028443420515325635,0.4329252963792564,0.3079595301506695,1,0
84,0.003911647879535538,0.5230005022769156,0.27419283520954435,1,0
85,0.003487302377480948,0.5476764335007999,0.30688969354526335,1,0
86,0.0018144801200848208,0.6265340180764006,0.28041995991689045,1,0
87,0.0032370574959698045,0.6023954579605353,0.30298310370499415,1,0
88,0.0029817178248904416,0.6841120024220347,0.276848102909742,1,0
89,0.0050074784491203434,0.7214971979974923,0.30052769123512796,1,0
90,0.004471430390687767,0.8132869959315855,0.2675533465654542,1,0
91,0.0043489368015717815,0.7864732258838348,0.3035107572355058,1,0
92,0.00310032449584329,0.8637143710961599,0.2717648251714602,1,0
93,0.003381466341051076,0.8909113832952608,0.31287785174404903,1,0
94,0.005781842421536453,0.9642489426132221,0.2809934473725317,1,0
95,0.0031631257375728714,0.9362329183558765,0.32019923024977553,1,0
96,0.006117361336813423,0.05821718579327384,0.3728987361253182,1,1
97,0.00158853092072362,0.026297821749387884,0.3963263053136639,1,1
98,0.0028891132062657003,0.1138644908877217,0.37258491387969905,1,1
99,0.002833187911431583,0.13390014149308258,0.40666687284623815,1,1
100,0.0034756971921130384,0.21476212859167612,0.36805592933216463,1,1
101,0.0033252326716960872,0.1848172336330143,0.39829964230148107,1,1
102,0.002943487552977461,0.27579227662981537,0.35873485036211084,1,0
103,0.0037310342131473577,0.29803234251862637,0.3857802193323534,1,0
104,0.0025515898313368387,0.39263402606199715,0.3520268309695593,1,0
105,0.005618791711499895,0.3625109804305489,0.3826062203825367,1,0
106,0.0029207307558974495,0.4442733188560495,0.3552638775193972,1,0
107,0.00359640330646272,0.4818147462170605,0.3881808493415839,1,0
108,0.002684402676478785,0.5435212030032824,0.3554032682721067,1,0
109,0.002673621099192141,0.5254219580085562,0.3867263988661273,1,0
110,0.002463959603948418,0.598240227463018,0.35149667843183746,1,0
111,0.0048047311023343055,0.6275317169021815,0.38158631909337676,1,0
112,0.003194449607001309,0.7251663233305553,0.3530852464834359,1,0
113,0.005280224515719266,0.6929340570783958,0.3820584426076928,1,0
114,0.0027672968381959513,0.7901423512168978,0.35606831248381376,1,0
115,0.002574833026885062,0.8125181305431913,0.37972505205008056,1,0
116,0.003164158818279905,0.8909393904887892,0.3732807114131755,1,0
117,0.003306101437196815,0.8593043875682315,0.39178183507690506,1,0
118,0.0026093028225559235,0.936260925549405,0.38060208991890193,1,0
119,0.0027100994817362287,0.964156027460659,0.39585953188477424,1,0
120,0.004377477002429717,0.03098819194498778,0.4452344321081569,1,1
121,0.0028405580386304087,0.05404070044750566,0.48227515166079044,1,1
122,0.0027680735131718442,0.14493141427975878,0.45842473006455725,1,1
123,0.004048485294495866,0.11602890813302992,0.48481105983899747,1,1
124,0.003347979447715134,0.1958485064196905,0.4500574995198002,1,1
125,0.003430371148600343,0.23115919162141685,0.46996314897550606,1,1
126,0.002423142408632812,0.2992143306940989,0.44083459588162227,1,0
127,0.0028604207867079547,0.2823400550483524,0.4639385893364021,1,0
128,0.004218154447685606,0.36369296860602135,0.4376605969318057,1,0
129,0.003936721839669586,0.3906984972798351,0.46933386994846066,1,0
130,0.004108163485621193,0.4852247217649166,0.4501827824418756,1,0
131,0.00587729226250874,0.44456577744627107,0.4795184730493213,1,0
132,0.001810921918069424,0.5288319335564123,0.448728331966419,1,0
133,0.0034249554973237286,0.5437053817556143,0.4738734168354508,1,0
134,0.0033011831448865603,0.636914884221363,0.4407367725233016,1,0
135,0.006217145547290563,0.6043975979866753,0.46711534732481486,1,0
136,0.004002527519979948,0.7023172243975774,0.4412088960376177,1,0
137,0.003953394039677328,0.7359178818483486,0.46517760452573703,1,0
138,0.0034342938349210773,0.8075561128286856,0.4422996172452929,1,0
139,0.003447536392227059,0.7865487247010039,0.4715847822914023,1,0
140,0.004128322177352771,0.8543423698537257,0.45435640027211743,1,0
141,0.0027911273232346704,0.8788894947818532,0.4914257813593628,1,0
142,0.004990614958702157,0.9688463976562588,0.4447676586792672,1,0
143,0.004157223356282363,0.9338634177525745,0.4850807214643698,1,0
144,0.001911579689826047,0.055349917081070066,0.5246676988204068,1,1
145,0.00334729577541219,0.034061918133305946,0.5471967009311417,1,1
146,0.0030097078172102772,0.11733812476659435,0.5272036069986138,1,1
147,0.001974469035138911,0.1474529391745551,0.5448859200554783,1,1
148,0.0036585371023034247,0.23002675161784503,0.5280093096981467,1,1
149,0.002329682265551971,0.19592837467735058,0.5521723030737454,1,1
150,0.0033888067366771666,0.2812076150447806,0.5219847500590427,1,0
151,0.0041902439909007085,0.3073883085859969,0.5473634257108492,1,0
152,0.0019433304681815216,0.3824513141780352,0.5310735596196757,1,0
153,0.0025009489977213858,0.36475220339969133,0.547882955709607,1,0
154,0.003586500943390665,0.4363185943444712,0.5412581627205365,1,0
155,0.0028782363545497357,0.4636236475872321,0.5689595145479386,1,0
156,0.0031245832461017893,0.5522486349210428,0.5391527453005042,1,0
157,0.004426702508349165,0.5240212956459561,0.5710447028663203,1,0
158,0.005321889287396695,0.6129408511521036,0.5323946757898682,1,0
159,0.0029828173151388803,0.6506748317946932,0.554464009540012,1,0
160,0.004178119657160025,0.7288817896123739,0.5322491773907363,1,0
161,0.002318578673896694,0.7004978265695044,0.5567283774542738,1,0
162,0.0039053228279642234,0.7795126324650291,0.5386563551564015,1,0
163,0.002701537638906535,0.7961533009510572,0.5716843716667361,1,0
164,0.002366133596345078,0.8823590548323909,0.5436928046284494,1,0
165,0.003844929763186895,0.8534452102626097,0.568936605097648,1,0
166,0.00371453617258911,0.9373329778031122,0.5373477447334564,1,0
167,0.003851150122296118,0.9740804672615502,0.5566044036117223,1,0
168,0.004528295436073836,0.04033101370399016,0.6089836501421171,1,1
169,0.0019041850762704841,0.06032685622877134,0.6335958699322998,1,1
170,0.004021117695360295,0.14010996186383154,0.6015421216235923,1,1
171,0.004367206308312694,0.10870299103288782,0.6310010304676453,1,1
172,0.004274451059528748,0.18858539736662702,0.6088285046418596,1,1
173,0.004576622031692489,0.22010148077059521,0.6484658040307256,1,1
174,0.005431597952564381,0.30306225246718305,0.6086210004644533,1,0
175,0.003299828416808148,0.2742992653894405,0.6470426175771117,1,0
176,0.0037002017166836557,0.36042614728087746,0.6091405304632113,1,0
177,0.004141821282302642,0.3875003936830548,0.6431133369571028,1,0
178,0.0022451389622100224,0.4699936218763853,0.6196107596963522,1,0
179,0.0037569043045581766,0.4520637042574578,0.6426916104527729,1,0
180,0.004156622844943636,0.5303912699351093,0.6216959480147338,1,0
181,0.0022134757629937566,0.5632672063989049,0.6446740495415898,1,0
182,0.0031886978592660796,0.6417248575783575,0.6049503197081983,1,0
183,0.002742753017415598,0.6086394741244768,0.6377510450507266,1,0
184,0.002920309561409295,0.6915478523531687,0.6072146876224602,1,0
185,0.0027583646286644514,0.7154113764828249,0.6370356914325042,1,0
186,0.002282217433602654,0.7938658359368729,0.6184548636730802,1,0
187,0.002294882453347037,0.7727047285376317,0.6397270510363272,1,0
188,0.003201099313959915,0.8511577452484254,0.6157070971039922,1,0
189,0.0038565391929953194,0.8881416371913579,0.6415397438393992,1,0
190,0.005215977572403063,0.9803495628322344,0.6183913528226976,1,0
191,0.0037364692271106255,0.9516721207469477,0.6502111411490376,1,0
192,0.002358761641238371,0.05099809176918071,0.6937808372670791,1,1
193,0.0022753293549917005,0.027693203143453176,0.7292294757440702,1,1
194,0.004362739484744369,0.09937422657329718,0.691185997802425,1,1
195,0.003959165698482556,0.12547916871095266,0.7301867612668745,1,1
196,0.003993620949231347,0.21938078991306145,0.7079319542810563,1,1
197,0.004018939719144966,0.18256267781580504,0.7367543272006928,1,1
198,0.0026285142688793335,0.27357857453190676,0.7065087678274424,1,0
199,0.003944271391863861,0.3006528834819251,0.7280763189129346,1,0
200,0.004932694945817179,0.3905141361435412,0.7029282019251434,1,0
201,0.0028202983127391936,0.36175121161363966,0.7289445636294024,1,0
202,0.004552604522688791,0.4550774467179442,0.7025064754208135,1,0
203,0.0037377616827737738,0.4852957156126503,0.7292991472974664,1,0
204,0.0023958922785944584,0.5568775307452992,0.6965062712016686,1,0
205,0.0021804016248461932,0.5362899455572822,0.7234016923078862,1,0
206,0.003031672522268638,0.602249798470871,0.6895832667108056,1,0
207,0.004042319887922746,0.6300551990111264,0.7137568689105213,1,0
208,0.003447988093460998,0.714563949888923,0.6807897955797709,1,0
209,0.0035107043415765183,0.6854204428456413,0.7079431193119711,1,0
210,0.0027897149255708387,0.7718573019437297,0.683481155183594,1,0
211,0.005395647564545461,0.8049676110696877,0.7181826693207904,1,0
212,0.003097680114685939,0.8876230915847348,0.689283150666928,1,0
213,0.003620539859997534,0.8625884013685191,0.7194242054319644,1,0
214,0.002978773533158723,0.9511535751403248,0.6979545479765664,1,0
215,0.003413323724082244,0.976521971124665,0.7261956179174002,1,0
216,0.002386323203051489,0.017922152877687753,0.7786791302911068,1,1
217,0.0035573422638780754,0.039647451602296234,0.8049986051068702,1,1
218,0.0014659408629403054,0.13336153082085153,0.7762103209474183,1,1
219,0.005595268423122398,0.10567699878207698,0.7989776707757229,1,1
220,0.0021453363177918942,0.19044503992570386,0.7827778868812367,1,1
221,0.0016534453081586084,0.2200168953889785,0.8030873252936236,1,1
222,0.003909146630998645,0.3032814192858758,0.7783943058981778,1,0
223,0.0031444769673545847,0.26896085370187567,0.805958566144709,1,0
224,0.003150565667823852,0.36437974741759044,0.7792625506146456,1,0
225,0.0016881479569830933,0.3865203479157428,0.8018574420375114,1,0
226,0.0030213968850302062,0.473069498619751,0.7780765380408217,1,0
227,0.0018393149756061296,0.4362289056932958,0.7998951192912936,1,0
228,0.001929118426007915,0.5240637285643829,0.7721790830512415,1,0
229,0.00345310060828457,0.5481911775605574,0.7934200130267796,1,0
230,0.005043486366552583,0.6342478226331516,0.7814423124525908,1,0
231,0.0021701096772867223,0.6099822859010536,0.8054050613346307,1,0
232,0.004376571177388466,0.6896130664676665,0.7756285628540406,1,0
233,0.0027761633025306745,0.7123492091689786,0.803464942037538,1,0
234,0.0038915258160043516,0.8062926627100521,0.7750320030134067,1,0
235,0.004697091320508635,0.7667749892421244,0.7953201917919076,1,0
236,0.0018255497208669968,0.8639134530088834,0.7762735391245806,1,0
237,0.0029619699263841097,0.8829241794222084,0.7935884587918461,1,0
238,0.003445220473169691,0.9667509208588996,0.775645272464437,1,0
239,0.003359839810968884,0.9353585610716686,0.7948601769559049,1,0
240,0.0027592938806081666,0.04682841839561247,0.8600656591201967,0,1
241,0.002256443202793133,0.02900930290850212,0.8801168583421703,0,1
242,0.004644894899736709,0.11285796557539314,0.8540447247890496,0,1
243,0.005041010217293172,0.15131410106687593,0.882484771301383,0,1
244,0.0016677245714476676,0.22952173760446146,0.8495140064521061,0,1
245,0.004481761982606107,0.2107214855938951,0.8804119643803573,0,1
246,0.003636920004925362,0.2784656959173586,0.8523852473031913,0,0
247,0.0025887694011048983,0.310946175243436,0.8754092644927489,0,0
248,0.003779680640647415,0.39061717358597264,0.8511539006252873,0,0
249,0.0036552051427079374,0.3666364868298975,0.8791472866385103,0,0
250,0.003756084620389716,0.44032573136352576,0.8491915778790696,0,0
251,0.00250191662165636,0.4692192471032853,0.8767504593156019,0,0
252,0.005802410258983471,0.5524776099232676,0.8509065523051856,0,0
253,0.003558162460357639,0.5204030837403973,0.8790430850166521,0,0
254,0.004327906905260673,0.6142687182637638,0.8628916006130368,0,0
255,0.002101101517237145,0.6346666648281044,0.8984303305797856,0,0
256,0.0026907479560974606,0.7117206715816242,0.8619850882338458,0,0
257,0.0027446529918428884,0.6851169387125547,0.8936501878991372,0,0
258,0.004145481383631413,0.76614645165477,0.8538403379882155,0,0
259,0.0038178265748932657,0.79922573329997,0.8830442865785347,0,0
260,0.004157380916309238,0.8885208041170531,0.8559216899764751,0,0
261,0.004114701298062874,0.8630716858810007,0.8880989076780299,0,0
262,0.004196601314774356,0.9409551857665134,0.857193408140534,0,0
263,0.002944269094607229,0.9762537287912426,0.8843491776868028,0,0
264,0.0033535694152906402,0.03818263340908811,0.9312968738487991,0,1
265,0.004411708746971181,0.06789653096239763,0.9717682013857133,0,1
266,0.002870121366425086,0.14996352591598025,0.9387164822679894,0,1
267,0.004667401991372068,0.12340217249069674,0.9707989625145438,0,1
268,0.0026271137088592173,0.20937091044299938,0.9366436753469637,0,1
269,0.002600747000319343,0.22826554601070312,0.9603257574511587,0,1
270,0.0040697175426855706,0.31094723636126287,0.9396395744678765,0,0
271,0.004633151291728555,0.27856114059232284,0.9711955973107651,0,0
272,0.005782816955477266,0.3666375479477244,0.9433775966136378,0,0
273,0.0018173069093035846,0.3872059932459228,0.9733457620882954,0,0
274,0.0031694233093000857,0.4792043067233484,0.9362196959952952,0,0
275,0.004429123805878045,0.44689854952571223,0.9666223660466434,0,0
276,0.004364870217446548,0.5303881433604605,0.9385123216963454,0,0
277,0.0019752124180057334,0.5547123276061656,0.9712022718669395,0,0
278,0.0019602329249164487,0.6321094532510633,0.9404702932423431,0,0
279,0.0033161853132517294,0.6039611647495575,0.9657580461576548,0,0
280,0.0026831796399720475,0.6825597271355136,0.9356901505616947,0,0
281,0.003869326585521242,0.7211701040898099,0.9558636541309663,0,0
282,0.003924548360371911,0.8046906457445445,0.9393025543308053,0,0
283,0.0026882798856755563,0.7836180081845713,0.9619372089750491,0,0
284,0.004182002117211146,0.8685365983255752,0.9443571754303005,0,0
285,0.002502580924256246,0.8912138687794963,0.9779518386954996,0,0
286,0.003770568332125494,0.9854270592918285,0.9355291931934314,0,0
287,0.004943875351069971,0.9473566684849679,0.9741453046139164,0,0
