face,area,cx,cy,in_x,in_y
43,0.0066244525722774315,0.7783528520958792,0.14283008416384554,1,0
44,0.004904743201163633,0.8621073058464,0.1057412965441345,1,0
45,0.00477885505999607,0.8979753499745473,0.1436020130721321,1,0
46,0.0024120868135633832,0.9687772722039135,0.10925119892338502,1,0
47,0.004924320495568343,0.9499764590206601,0.13851878191289227,1,0
48,0.0027551865230819508,0.05260234294923991,0.1874354355250324,1,1
49,0.003647135349880723,0.033103748866607954,0.22614718053715888,1,1
50,0.0049050841569157734,0.10867784982248228,0.18603087670598958,1,1
51,0.003686076787788462,0.138864759799644,0.22102907963987337,1,1
52,0.0022334119200688074,0.2235977927246162,0.20136874500583604,1,1
53,0.0049246471642650615,0.1989331520955099,0.2283574206843416,1,1
54,0.005494243502373545,0.28097632869767947,0.19923295814997766,1,0
55,0.002019914869895727,0.30807689295575313,0.22324532094250596,1,0
56,0.0017082214227655051,0.3852576138178467,0.19255582137786006,1,0
57,0.004343153735735336,0.3571263616916663,0.21759278232400095,1,0
58,0.004633391722669737,0.4420027042225509,0.19392188760005868,1,0
59,0.004534053871186855,0.47515108257978383,0.22333047896543887,1,0
60,0.002020368710855255,0.5544860324851681,0.18045705468497375,1,0
61,0.0034690188867337445,0.5300433030705413,0.21731400819304156,1,0
62,0.004287853532417804,0.6074659466972654,0.175823023214242,1,0
63,0.0066430251359391465,0.6464196131612797,0.2148169364417057,1,0
64,0.0014626604309127176,0.7234171518755966,0.19136738267511913,1,0
65,0.004575163210364981,0.7092524391302578,0.22196374001268904,1,0
66,0.004526688865081997,0.7815703286997101,0.20325892475779325,1,0
67,0.0027667917003634497,0.8176834284339433,0.2298095309743834,1,0
68,0.0018368090803147935,0.8971175901230035,0.1997519762801712,1,0
69,0.0023065942237812955,0.8659175811771846,0.22320365205292503,1,0
70,0.0015797661206245666,0.9491186991691163,0.19466874512093138,1,0
71,0.005103286141023784,0.9748474757680305,0.2223474368402497,1,0
72,0.0026344305728421436,0.031145965396103214,0.2842487118982479,1,1
73,0.003771283629324003,0.05197226812147817,0.31221907905592844,1,1
74,0.0024401669042313024,0.12977749614455053,0.27297520304565087,1,1
75,0.004137593656913682,0.10091829481013181,0.3046591122815741,1,1
76,0.0032902252316747093,0.18984588844041647,0.2803035440901191,1,1
77,0.0026021429830232388,0.2219941163847705,0.2996265189197773,1,1
78,0.0018120256357007853,0.30037547727795477,0.27562683449927183,1,0
79,0.0018094383190850104,0.2807585003351289,0.2979261222149074,1,0
80,0.003190793637697318,0.3494249460138679,0.2699742958807668,1,0
81,0.0033040973807356767,0.38586507765818756,0.29288679654371297,1,0
82,0.0036135687209283085,0.46793399513733286,0.28401787978002296,1,0
83,0.0024306434204812476,0.443094496298239,0.3025587500237299,1,0
84,0.0031786600800470955,0.5228262156280902,0.27800140900762565,1,0
85,0.003656942074336811,0.5479204840957878,0.30044742435854066,1,0
86,0.004204757857975605,0.6393190903093372,0.2762070883244752,1,0
87,0.0042056700737268075,0.6010169628983936,0.2965161439559943,1,0
88,0.00216333626762016,0.7021519162783153,0.28335389189545857,1,0
89,0.003023005091193999,0.7246159963077664,0.2990423503150219,1,0
90,0.0027120374013104905,0.8101135215560448,0.27759415526045633,1,0
91,0.0024541273923182954,0.7822997891059238,0.29732836480099945,1,0
92,0.0023613790769430156,0.8583476742992859,0.2709882763389979,1,0
93,0.0028926496779011035,0.8778382024470051,0.2924695855620422,1,0
94,0.003880127828439413,0.9728896922975258,0.2804489682013387,1,0
95,0.004845377058319875,0.9354514349005117,0.2977032614778184,1,0
96,0.0022698322628641188,0.047762368401913356,0.3707964367662259,1,1
97,0.002571591623606615,0.0267977777702386,0.3955663044419042,1,1
98,0.0025801504041591105,0.096708395090567,0.3632364699918716,1,1
99,0.004596911773094474,0.12332995156211313,0.3898488469123298,1,1
100,0.005367399379432887,0.2248103177477848,0.3504697707013171,1,1
101,0.006699900217366186,0.1904244449405581,0.3894430820280402,1,1
102,0.0036875439466776396,0.2835747016981432,0.34876937399644703,1,0
103,0.0035369144563542083,0.31401985447335085,0.37896651313025004,1,0
104,0.004114054513784355,0.39080184823067915,0.34445510248811356,1,0
105,0.003591376571707675,0.3651898924187413,0.374039028674606,1,0
106,0.003216846478591382,0.4480312668707305,0.3541270559681305,1,0
107,0.0029677641526743496,0.46851832704704305,0.39346366903774216,1,0
108,0.0036426056285752237,0.5527846132293032,0.365019696147664,1,0
109,0.004684057336231118,0.5233379060988244,0.4004511641100676,1,0
110,0.004009353544575155,0.605881092031909,0.36108841574511774,1,0
111,0.004759904629680399,0.6435998645201958,0.39573117654364404,1,0
112,0.00493434769899617,0.7188201510990093,0.354616984218072,1,0
113,0.0031975442376433205,0.6957727161469016,0.393880342228554,1,0
114,0.003969717342246038,0.7765039438971667,0.3529029987040495,1,0
115,0.004813128071990616,0.8045886204451969,0.39141339570057304,1,0
116,0.002799876944537572,0.8860690586736787,0.3490449774673518,1,0
117,0.004930096660443799,0.8668494746238685,0.3858082747813742,1,0
118,0.003935957388692324,0.9436822911271854,0.354278653383128,1,0
119,0.0031585727424388805,0.9809822606178995,0.38976459494000704,1,0
120,0.0019344423431747507,0.02779616822162993,0.4449114423716058,1,1
121,0.0028535761738989395,0.05576124028737176,0.4636901466840462,1,1
122,0.0026777336344642453,0.1285401160602483,0.4498165660879994,1,1
123,0.002163085193685853,0.10891904102276921,0.4667527611556599,1,1
124,0.004140734650337173,0.19563460943869326,0.44941080120370985,1,1
125,0.003218723587409103,0.22728091622322397,0.4713905559440538,1,1
126,0.003213421224751274,0.30965877240699696,0.43944611908638137,1,0
127,0.002685299495376253,0.27647405360909333,0.47020204601964544,1,0
128,0.0034879333014127285,0.3608288103523874,0.43451863463073725,1,0
129,0.0054807912274664914,0.38836343126092904,0.4652859181235134,1,0
130,0.001740415566881126,0.46545640617189604,0.44409330659871865,1,0
131,0.002897140963155656,0.4468920110921874,0.46510790320837536,1,0
132,0.0031937705347010563,0.5202759852236772,0.4510808016710441,1,0
133,0.003087143812738117,0.5469440732112033,0.473855905209666,1,0
134,0.00290251037183914,0.647666732891695,0.4487319615962612,1,0
135,0.0040587366753684125,0.6071693412604552,0.47229577229876024,1,0
136,0.0016173221346743338,0.6998395845184007,0.4468811272811712,1,0
137,0.004445595988036019,0.7280011950380496,0.47327578229594436,1,0
138,0.0028609074365659294,0.8104041860758695,0.44663012830042725,1,0
139,0.003895850718408024,0.7874336850953805,0.47377774432915903,1,0
140,0.003012838314380278,0.8726650402545412,0.44102500738122835,1,0
141,0.003310703965972112,0.9030185349938332,0.4582798750209434,1,0
142,0.0024828061790343053,0.9819806510692907,0.43910973286970867,1,0
143,0.0030957006999062873,0.9558145922680588,0.45764195626656706,1,0
144,0.004494126188858735,0.05445703573236594,0.5207247991096633,1,1
145,0.0030813869705952554,0.022303840690940633,0.5522850563215768,1,1
146,0.004150451783346174,0.10761483646776339,0.523787413581277,1,1
147,0.004200629187631885,0.13676278726996047,0.5530809556120904,1,1
148,0.002670081615944837,0.22171750137683469,0.5203451654122548,1,1
149,0.0026725047644852004,0.199598070357022,0.5445951477703848,1,1
150,0.002233179250939983,0.27091063876270405,0.5191566554878465,1,0
151,0.0036194221732625464,0.29845842061544253,0.5531553699138385,1,0
152,0.006122996662724489,0.3874139845396522,0.5325572061579376,1,0
153,0.004759041993064765,0.35424242668594536,0.5665445640244176,1,0
154,0.003216128860439196,0.44594256437091045,0.5323791912427996,1,0
155,0.0024053025220746407,0.466432398147322,0.5547672489293056,1,0
156,0.0035580270164677435,0.5424864563363057,0.5324043009279897,1,0
157,0.0029519154905929294,0.5177438070454825,0.5530318516855306,1,0
158,0.005132215075821178,0.6027117243855576,0.530844168017084,1,0
159,0.003938966190011695,0.6393643561738344,0.5528276212954316,1,0
160,0.004698119709570574,0.731413170653811,0.5347115108164413,1,0
161,0.00310833252913396,0.6994068002911992,0.5538641197825146,1,0
162,0.003383478974074149,0.7908456607111419,0.5352134728496559,1,0
163,0.003353431558756454,0.8137128209506201,0.5565511278574822,1,0
164,0.004866208335432396,0.9045001611024124,0.5245272383121095,1,0
165,0.0041803415033621494,0.8740433256221095,0.5557576417089525,1,0
166,0.004470838345197246,0.9572962183766377,0.5238893195577331,1,0
167,0.00248176977519853,0.9792741542021863,0.5556960576852287,1,0
168,0.0032725986310252865,0.02341867701995337,0.6135449263419329,1,1
169,0.0035065585468960015,0.05342151379844842,0.6491654714546805,1,1
170,0.004280303064286427,0.13490416777762693,0.6027536831207865,1,1
171,0.003885217337607055,0.10360585871249971,0.6406409434146342,1,1
172,0.002820989014433179,0.19773945086468844,0.5942678752790809,1,1
173,0.003953523307478204,0.21621860338010782,0.6258486297950249,1,1
174,0.0031773993399396606,0.29900151615410747,0.6138061828280331,1,0
175,0.004152832949514551,0.26781345579697563,0.6356382052761149,1,0
176,0.003636468162626669,0.3547855222246102,0.6271953769386122,1,0
177,0.0023953945392518336,0.3794479510493988,0.6479609106562337,1,0
178,0.0037128561980352614,0.4721349375871797,0.6109123850586028,1,0
179,0.0030032752637342004,0.4431359747818499,0.6432772189561985,1,0
180,0.003938445728895843,0.5234463464853402,0.609176987814828,1,0
181,0.003034151722540972,0.5551686172363502,0.6467298808350678,1,0
182,0.005001058817955954,0.6451995210122026,0.6113149460940227,1,0
183,0.004073185170858436,0.6155265106841128,0.6475119365934559,1,0
184,0.0037271745235986295,0.7052419651295674,0.6123514445811057,1,0
185,0.0024779161931605094,0.7362650213071552,0.6439234675090617,1,0
186,0.0040651780069295256,0.803746863000137,0.6190158599615291,1,0
187,0.0014769727163941948,0.7798963885756348,0.6484028368477323,1,0
188,0.005323843261823849,0.8640773676716265,0.6182223738129994,1,0
189,0.0028612866377972293,0.8940863181885943,0.644112848062195,1,0
190,0.0030433253161841617,0.9803889905311989,0.6169559277055847,1,0
191,0.0022474760824490302,0.9579631697423153,0.6422700672241279,1,0
192,0.0016795387204737687,0.06543439880496191,0.6960896333193798,1,1
193,0.004384944124688994,0.031056806245748466,0.7191260242337578,1,1
194,0.0019863666400763828,0.11561874371901319,0.6875651052793333,1,1
195,0.003967629647328278,0.14336268978789143,0.716452937271816,1,1
196,0.0032836605904907924,0.2081539232522088,0.6883404999234001,1,1
197,0.0037834649990329313,0.18612040774054042,0.7235348376937863,1,1
198,0.0034744219036837113,0.25974877566907656,0.6981300754044901,1,0
199,0.004683997345100084,0.2988234477271512,0.7281283126398743,1,0
200,0.004304712523895273,0.37121634018849675,0.7003107831070875,1,0
201,0.0015886779088277049,0.354440523064651,0.7313755090729318,1,0
202,0.0051263928352000485,0.43490436392094783,0.6956270914070523,1,0
203,0.002958949161461088,0.4625016436859893,0.7202739243742359,1,0
204,0.0023907635061834725,0.5577673690569193,0.6930155636663461,1,0
205,0.0035292772210464883,0.5246434152656207,0.7124743375108856,1,0
206,0.0030644323468931056,0.6181252625046817,0.6937976194247342,1,0
207,0.004355963509360235,0.6479874537879926,0.720715175497864,1,0
208,0.0037492772157016294,0.7279417861776613,0.6961171180469696,1,0
209,0.0025687565984556064,0.6971079109552946,0.7276596416915765,1,0
210,0.002711368184472451,0.7715731534461409,0.70059648738564,1,0
211,0.003746521596487809,0.7959476546610115,0.7276812923912747,1,0
212,0.0049273455036671415,0.8812937228361912,0.6941038435857044,1,0
213,0.0018324972612530765,0.8518087991095916,0.7246851512283464,1,0
214,0.004227512303306845,0.9451705743899123,0.6922610627476372,1,0
215,0.0034134707976993714,0.9632216393980777,0.7256038592562198,1,0
216,0.004489718708871507,0.023988922674597513,0.7704131777356361,1,1
217,0.005039477082675402,0.05677432957043086,0.7983242969607427,1,1
218,0.0022985956362461127,0.14024585063705283,0.7761737849443037,1,1
219,0.0036269481486347933,0.11090971890479472,0.7982334630913058,1,1
220,0.0015405110906616375,0.18300356858970188,0.783255685366274,1,1
221,0.004883406610642167,0.21500489865173522,0.8066924131971414,1,1
222,0.005488606621590757,0.30226984702015836,0.7834216251414774,1,0
223,0.0026508971896570368,0.2731629895124488,0.8120544535073471,1,0
224,0.0020269934865484087,0.3578869223576581,0.7866688215745351,1,0
225,0.0037078590965115427,0.378776913452292,0.8161946712786464,1,0
226,0.0043949681306072515,0.4655886143872725,0.7743913989787979,1,0
227,0.004301234504907235,0.44210550859301906,0.8103351416815703,1,0
228,0.0043584532735113255,0.5277303859669039,0.7665918121154477,1,0
229,0.0033023892831692586,0.5574409860168631,0.8033481498769627,1,0
230,0.0036745802157471374,0.6476925698897452,0.7790415092167525,1,0
231,0.006024460141990179,0.614417024865095,0.8083390647496772,1,0
232,0.0023024876243579228,0.6968130270570471,0.785985975410465,1,0
233,0.0019322809597664126,0.7172889892168198,0.8117807584192854,1,0
234,0.004120546099430875,0.8006269370330453,0.7748005337833413,1,0
235,0.003745307487718242,0.7658945227555808,0.805053035431134,1,0
236,0.0022081304738973315,0.8564880814816257,0.771804392620413,1,0
237,0.00471055183089499,0.8885938892857821,0.8071524117871259,1,0
238,0.003161662509185689,0.9561537558269265,0.776891012758098,1,0
239,0.0030796991385273536,0.940723574896318,0.8094775430588702,1,0
240,0.003470754477431249,0.047521906225933996,0.8586256520228144,0,1
241,0.0025939716745461546,0.025129696871061036,0.8842344000561596,0,1
242,0.0025490063424326607,0.1016572955602978,0.8585348181533775,0,1
243,0.003568544315133634,0.12965392295523437,0.8810559860661599,0,1
244,0.005178116606336972,0.22595557006713496,0.8666695701212106,0,1
245,0.0035506310370220675,0.19261473566778,0.8878136883501275,0,1
246,0.0027200550951822565,0.2841136609278485,0.8720316104314162,0,0
247,0.0022827732615743933,0.3050472279181073,0.8958794156822275,0,0
248,0.004186321310442273,0.3867142215323636,0.8747970809624528,0,0
249,0.003149549752038829,0.357650939920279,0.8977518648750223,0,0
250,0.00471431234752786,0.4500428166730908,0.8689375513653766,0,0
251,0.0025265088921079862,0.4737680715888879,0.8920446556841265,0,0
252,0.0026981133739888085,0.5533664714635295,0.8693041050653968,0,0
253,0.003994160721400939,0.5238980205351139,0.8915986143254039,0,0
254,0.004977137992524739,0.6103425103117612,0.8742950199381112,0,0
255,0.004577830261990405,0.6450960873763154,0.9009682292611383,0,0
256,0.001762059207446274,0.7248360986679107,0.8604814037045925,0,0
257,0.0030671418616278665,0.7058381685480422,0.8906573855517238,0,0
258,0.0034408830379202807,0.7734416322066716,0.8537536807164412,0,0
259,0.0049183013731594755,0.8091251738183325,0.8863569879555305,0,0
260,0.0031358723267644988,0.9001396334218302,0.8605660184940653,0,0
261,0.005164065828207404,0.86898495295187,0.8880738082142347,0,0
262,0.001483027897763933,0.9522693190323661,0.8628911497658098,0,0
263,0.003451382840321079,0.9780926975039353,0.8838244867234893,0,0
264,0.0028110132080713364,0.029234674388539262,0.9445127510638377,0,1
265,0.002227568641852461,0.04588980662648995,0.9683231921077304,0,1
266,0.004284856384414282,0.1380916808752841,0.9376248316624696,0,1
267,0.004217383925238339,0.1043579763634253,0.9645228528269252,0,1
268,0.004366671129868283,0.20105249358782976,0.9443825339464373,0,1
269,0.0021685606934350077,0.23451139226089937,0.9693101878023835,0,1
270,0.0029733580575573904,0.31292648309796384,0.9471129748538395,0,0
271,0.0019723063264394853,0.2921109803814197,0.9693369416878915,0,0
272,0.003655767418116981,0.36553019510013557,0.9489854240466343,0,0
273,0.0024989801239895144,0.39375536806643646,0.9826290648807032,0,0
274,0.0030401146109417412,0.46261927011423937,0.9522505727299676,0,0
275,0.0026247650923429274,0.43805590655265864,0.9857418931578561,0,0
276,0.0039983760209981855,0.5127492190604656,0.9518045313712449,0,0
277,0.003118801158090896,0.5458944810292401,0.9787142626461476,0,0
278,0.003226537860411531,0.6426990868619796,0.9491996598063487,0,0
279,0.002773946520703022,0.6116223208377846,0.9717306910182314,0,0
280,0.002200820687859527,0.7034411680337062,0.9388888160969341,0,0
281,0.004748033527032622,0.7336946068657287,0.9684244639564307,0,0
282,0.003627612377488463,0.8035483149813016,0.9477667466103011,0,0
283,0.002591393583037156,0.7791202820817947,0.9748750690778395,0,0
284,0.002874991163918554,0.8634080941148392,0.9494835668690053,0,0
285,0.004312971434982539,0.8832281858162032,0.9742778274587005,0,0
286,0.00389496760639307,0.9821976750214135,0.9441028377311674,0,0
287,0.004828563183938575,0.9450397077812484,0.9754715510833525,0,0
