ay,A,B,cA,cB,r,S_raw,w_star,S_star,err_star,z_pred,_source
0.7115,0.2184871505957931,0.263548212479512,3.5769281958829056,2.7943721590513118,0.2468969348991505,0.2410176815376525,0.7223134812824298,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2172067405544579,0.2645515913427994,3.603908688318449,2.7799810423526226,0.2595748948388001,0.2408791659486286,0.7086640000787867,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2186850470985153,0.2631366848441659,3.572786357676802,2.800306295536928,0.2436169812506718,0.2409108659713406,0.7229583986995018,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2172302258287449,0.2649957629624366,3.603410948844464,2.7736452417986426,0.2617184558350871,0.2411129943955908,0.7117215675244133,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2145464450965956,0.268689037280409,3.660995429450106,2.7217744725341406,0.2964510384853256,0.2416177411885023,0.6961069974716986,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2192212132073084,0.2630878643923456,3.5616023439042888,2.801011507352121,0.2402299356322794,0.241154538799827,0.7314865285018769,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2143650357926587,0.2687082758395381,3.664939859722433,2.721508006687371,0.2976257849508819,0.2415366558160984,0.6938908281326059,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2162247370535428,0.265847692339464,3.624817741146676,2.761552305382017,0.2720110576271644,0.2410362146965034,0.7022494355419988,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2184755827589691,0.2634011811330925,3.5771705349024714,2.796490189217168,0.2462070075024696,0.2409383819460308,0.7212186883581996,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2191450409109455,0.2630475637973888,3.5631879044270582,2.801593846998123,0.240467136632299,0.2410963023541672,0.7299708921120991,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2187482559407768,0.2639603734492639,3.5714650189976207,2.788447436002021,0.247490914687547,0.2413543146950204,0.7290163625509616,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2163441768743624,0.2665986113293984,3.6222644604884815,2.750957272483465,0.2751504216485623,0.2414713941018804,0.7083675642842919,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2186472710942852,0.2633965428640046,3.5735764045679725,2.7965570433333813,0.2451778551392742,0.2410219069791449,0.7239568731021565,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2173974081103554,0.2647188648065056,3.5998708480111183,2.777592506415978,0.2593134216487107,0.2410581364584305,0.7125491724190477,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.217306536812701,0.2649939065670423,3.6017943807273105,2.7736716777938613,0.2612602024452553,0.2411502216898716,0.7128492668427708,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2181539758687807,0.2641307995003182,3.583918289903177,2.7860030026479183,0.251848743156565,0.2411423876845494,0.7205978335047992,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.218207524923362,0.2644864120729884,3.5827933768609306,2.780912569996364,0.2533636325993851,0.2413469684981752,0.7235785935111606,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2186976211279679,0.2630749359720495,3.57252344512181,2.80119830232039,0.2432249027210251,0.2408862785500087,0.7227777544617977,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.219178421760387,0.2618759952459854,3.562492931412894,2.818601239341085,0.2342198139518765,0.2405272085031862,0.7231323170249867,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2159533171310635,0.2664864277631605,3.630630421819793,2.75253632387143,0.2768835169095345,0.241219872447112,0.7022411112095813,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2179183151042227,0.2640881350756224,3.5888754211491345,2.786614645575225,0.2530114298658925,0.2410032250899225,0.7166615571843065,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2167869869444269,0.2647114993715083,3.6128230024081134,2.777697615608885,0.26286707313804,0.2407492431579676,0.7034291569017299,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.219240435031766,0.2624698567831633,3.561202407097525,2.8099613123427694,0.2369275272389732,0.2408551459074647,0.7279731143326285,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2184784828781601,0.2637975402407972,3.5771097767905795,2.790785915165052,0.2482319032421056,0.2411380115594786,0.7237030545087387,0.231,2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.214809910715015,0.267991137696122,3.655278691152591,2.7314666768343314,0.2913336303897693,0.2414005242055685,0.6955675864579686,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2194688156133946,0.2623284460446082,3.556455992187748,2.8120151096002486,0.2348631940129601,0.2408986308290014,0.7309546472848838,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2178531250570135,0.2644911260192993,3.59024858944894,2.7808451839213397,0.2554665405845069,0.2411721255381564,0.718108094864148,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2186934632171971,0.2636688809460149,3.5726103802510183,2.792635658831297,0.2463106970576178,0.241181172081606,0.7263719292835493,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.213502177800235,0.2689927434075709,3.683792972527229,2.7175724048615906,0.3042039368499891,0.2412474606039029,0.6846703217339031,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2138576125934403,0.2687241993457289,3.676008433242338,2.7212874852161844,0.3007223901555713,0.2412909059695846,0.6875623503981754,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2193831705899698,0.2626040748152262,3.5582347876128284,2.8080140253102366,0.2367870947957064,0.240993622702598,0.731221971907709,0.2309999999999999,-2.775557561562892e-17,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7115,0.2189464221710351,0.2631216395855736,3.567327431451822,2.800523596519986,0.2420102983395309,0.2410340308783043,0.7271416297546525,0.231,0.0,-1.9477408609557365,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7115\cycle_rows_r.csv
0.7125,0.2194975409893182,0.2629127633939248,3.555859694340105,2.8035429968901515,0.237712887513305,0.2412051521916215,0.735059309302045,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2195805179815709,0.2626050462939805,3.554138086530648,2.807999937977286,0.2356401187372629,0.2410927821377757,0.7345820519981081,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2193706319621471,0.2619549301676436,3.558495323898013,2.817450579609358,0.2335053674242135,0.2406627810648954,0.726909482416883,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2176477254793431,0.2646163113254851,3.5945805213338176,2.779056532799951,0.2573158070416266,0.2411320184024141,0.7157190432687117,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.214167225252044,0.2683972826866238,3.669248522144992,2.725820134951155,0.2972175289532011,0.2412822539693339,0.689604334860568,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2159467414990818,0.2673942981057182,3.63077142566771,2.739795526996,0.2815618472254741,0.2416705198024,0.7074057643589545,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2171393000026833,0.2652874437908199,3.60533860055569,2.769496157490604,0.2637502805322667,0.2412133718967516,0.7121238970642961,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2159957340386424,0.2666705522572389,3.629721065792421,2.749945359678739,0.2775747616714576,0.2413331431479407,0.7039108083894147,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2184354895876299,0.2630248064375625,3.578010660666152,2.801922767453429,0.244501080415614,0.2407301480125962,0.7182170237176646,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2156546160309095,0.2661197238744714,3.637044262742196,2.7577071907368262,0.2767717295656902,0.2408871699526904,0.6959209119960653,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2176631478665427,0.2643550251283397,3.5942549751836568,2.782791719259045,0.2558820911497326,0.2410090864974412,0.7143646193816795,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.217240405448049,0.2651687068728363,3.603195238646066,2.771184057851735,0.262546331525155,0.2412045561604427,0.7129129524119785,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2178216543827731,0.2634229638033032,3.5909117843844967,2.7961762541958777,0.2501532888240707,0.2406223090930381,0.7110094910718974,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2185941720657689,0.2636692837608417,3.5746873786695814,2.792629864717344,0.2468939700937227,0.2411317279133053,0.7247743273903597,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2173619577090262,0.2644503120365324,3.6006210587165413,2.7814287012898475,0.2581416298754961,0.2409061348727793,0.7103733505715818,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2164265883139009,0.2663171099966026,3.6205043834522734,2.754922092736576,0.2732241848706827,0.2413718491552517,0.7078921768189883,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2176764074592615,0.2648943992584911,3.593975119637856,2.775089253677172,0.2585759554193492,0.2412854033588763,0.7178280559370196,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2150070601720725,0.2674976848737004,3.651010060784464,2.7383501112248965,0.2876482684466896,0.2412523725228864,0.6953181655041053,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2168267902167653,0.2656064367193349,3.611976218438152,2.76496899831044,0.2672256287633188,0.2412166134680501,0.7094441883155492,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2151059782866575,0.2676564154525943,3.648871258554079,2.736133125406493,0.2878722200133725,0.2413811968696259,0.6975472979767143,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2183248255027628,0.263965131696221,3.580331154266034,2.788379145283589,0.2499948218219669,0.2411449785994919,0.7222811248568276,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2179686778817043,0.2634214352933385,3.5878151380205128,2.796198281610715,0.2492826825514891,0.2406950565875214,0.7132996354812972,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2197134166474288,0.2631289112649179,3.5513834123506745,2.8004185674344284,0.2375683268180706,0.2414211639561733,0.7400332887598928,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2169412044081157,0.2653227464274224,3.609543874932918,2.7689946054947256,0.2650971179190209,0.241131975417769,0.7094181994804114,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2187227826321718,0.2634164928897808,3.5719974296491523,2.796269508524744,0.2448387329589989,0.2410696377609762,0.725303240723049,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2183379549878801,0.2648480274210193,3.5800557216701496,2.7757502283010638,0.2544573018031537,0.2415929912044497,0.7277569276994301,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2172229358445387,0.2650265678998373,3.603565438944606,2.7732066182056667,0.2619194804763729,0.241124751872188,0.7117987993145765,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2196320842755444,0.2618997605157143,3.5530688437369964,2.8182547323864355,0.2316938889445026,0.2407659223956293,0.7310494274664701,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2121680810486713,0.2708641596337204,3.713244306388388,2.691887480987751,0.3216633572472364,0.2415161203411958,0.6791622301642903,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2187149808418551,0.2635140305700563,3.572160517541612,2.7948643487282774,0.2453870278467389,0.2411145057059557,0.7257750056601896,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2193315705697712,0.262282245749502,3.559307159485696,2.812686585561228,0.235425800938462,0.2408069081596366,0.7283295458941856,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2189759096253529,0.263166977044262,3.566712391837556,2.799868856006998,0.2420716939150369,0.2410714433348075,0.7279067676581618,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2187252724486736,0.2632768187645192,3.571945385207653,2.79828351274034,0.2441041751652974,0.2410010456065964,0.7244825698236068,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.217447199625403,0.2642762055092688,3.59881755995342,2.783919926021972,0.2567453560864434,0.2408617025673359,0.7105896202834748,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2189226716416042,0.2628662406488383,3.56782293264303,2.8042161577374056,0.2408315317191047,0.2408944561452213,0.7251627796456956,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2174710174188945,0.2647208732097361,3.598313889679337,2.7775638463073085,0.258891142530655,0.2410959453143153,0.7136714524380027,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2147946152678224,0.268401383884047,3.6556101918715367,2.7257632040824844,0.2935145626338793,0.2415979995759347,0.6976989072370081,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2194588023888682,0.2628187022876502,3.55666388914334,2.804904260220868,0.2374535891472657,0.2411387523382592,0.7338278538909632,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2146135925863501,0.2684185206438308,3.659537114815541,2.7255253385697524,0.294675473722378,0.2415160566150904,0.6954478334002417,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2164675227959523,0.2655680592798595,3.619630635966693,2.7655130768048632,0.2691458073771278,0.2410177910379059,0.704026101449814,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2187137061540538,0.2631300671689858,3.57218716460155,2.8004018725757627,0.2434151265441282,0.2409218866615198,0.7233836008804112,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2193823840434593,0.2627791841645868,3.558251130144989,2.805476461840558,0.2376957824125889,0.241080784104023,0.7322932583943041,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2189860019487588,0.2636897566747777,3.566501927524999,2.7923354043416717,0.2447069550087304,0.2413378793117682,0.7312530429519221,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2165860167760802,0.2663186445213978,3.617103240944037,2.754900456921081,0.2722921856520117,0.241452330648739,0.7101704881203098,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2188849038000529,0.2631268670658797,3.5686110948678333,2.8004480924010977,0.2423970336580641,0.2410058854329663,0.7261627806353482,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2176373338152759,0.2644455220389097,3.5947999016049805,2.781497195678977,0.2564989871024661,0.2410414279270928,0.7145228924289531,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2175467780814735,0.2647194407420803,3.596712526928297,2.777584287715057,0.2584386526051931,0.2411331094117769,0.7148089346722201,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2183924122046452,0.2638585851279637,3.5789136623618,2.7899088995532564,0.2490503652855227,0.2411254986663044,0.7227040020144592,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2184460871581946,0.2642140614243854,3.577788565632756,2.7848099174168546,0.2505652716726314,0.24133007429129,0.7257052984519119,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2189358161078498,0.2628049232570936,3.5675486897374094,2.8051037537897723,0.2404381912512001,0.2408703696824717,0.7249959099667216,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2194152462810807,0.2616077060823188,3.5575684322271552,2.822517367608945,0.231448116546739,0.2405114761816998,0.725430710285838,0.231,2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2161971620131424,0.2662062288345357,3.625407617234173,2.7564861061968773,0.2740100094621349,0.2412016954238391,0.7039969164046656,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2181579340469255,0.2638161329054627,3.5838351209582924,2.7905187563277094,0.2502059771402565,0.2409870334761941,0.718734722916621,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2170275837665401,0.2644353974544607,3.60770922591902,2.7816419799554746,0.2600316138518634,0.2407314906105004,0.705271870889503,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2194777815068204,0.2622024701955923,3.556269856267543,2.8138466020325468,0.2341597575815426,0.2408401258512063,0.730314746653551,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2187167461664705,0.26352763173103,3.572123614343073,2.794668488580553,0.2454467780588285,0.2411221889487503,0.7258868313184116,0.231,0.0,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
0.7125,0.2150566649188121,0.2677041961469547,3.649937263639416,2.735466288511427,0.2884080686595227,0.2413804305328834,0.6971684196909613,0.2309999999999999,-2.775557561562892e-17,-1.9240325843312522,C:\Users\anthoni.newland\OneDrive - ZINUS\Desktop\New Results\ew_sweep_ax2p556_ay0p7125\cycle_rows_r.csv
