face,area,cx,cy,in_x,in_y
77,0.006242964403804891,0.228389749946761,0.29960667660972645,1,1
78,0.002830022460037317,0.3015922780622309,0.26842929585515013,1,0
79,0.0027356886508933076,0.2831439960594369,0.3043027670852536,1,0
80,0.00610854397716605,0.35401302998450906,0.2717390696885715,1,0
81,0.005062335073916586,0.3918678798327881,0.3026582663588901,1,0
82,0.0027944690132916295,0.47431574422083894,0.2795856577020727,1,0
83,0.0032346792454937263,0.4578510595521255,0.3051156556312346,1,0
84,0.005403501719919583,0.5270344094772828,0.28114006954656734,1,0
85,0.00427404287512403,0.5671986617474786,0.3104743009348068,1,0
86,0.002087263931675209,0.6429533653484064,0.27293080649120716,1,0
87,0.0036035463730330285,0.6226123244206775,0.29821316047500707,1,0
88,0.001904081549911738,0.692507970434972,0.279518819077909,1,0
89,0.0028701216995050062,0.7223884204468042,0.30958156006600335,1,0
90,0.005487586528643187,0.8014750577369235,0.2806686590518335,1,0
91,0.0034901689047727377,0.7742341274971736,0.31895788100686245,1,0
92,0.0036426994096574335,0.8577618939159818,0.2703038697130627,1,0
93,0.004995358308369683,0.8887639221587497,0.30447633376668315,1,0
94,0.004635181028404534,0.9578964852660542,0.27410898369235176,1,0
95,0.00259773803506111,0.9377864005603112,0.3061314325908022,1,0
96,0.004471094937595691,0.039681636174330404,0.373959530989976,1,1
97,0.0004241326166226022,0.0215102984396498,0.3940976660718396,1,1
98,0.0037427575642577887,0.09599569555052033,0.3680357719369258,1,1
99,0.0034545647391036743,0.12353586328453436,0.3899239224766811,1,1
100,0.005597194249049596,0.2155112348439182,0.3677312324992177,1,1
101,0.0026704836990450306,0.17931550273418492,0.38932239116521256,1,1
102,0.0024817958684672414,0.2702654809565941,0.37242732297474485,1,0
103,0.004955732024339732,0.2953236484997806,0.4049957330566201,1,0
104,0.0042665233601422645,0.39107628436744046,0.3550876243301777,1,0
105,0.004413217708686353,0.359831320059554,0.3926103089718378,1,0
106,0.00301276685551831,0.45705946408677794,0.3575450136025223,1,0
107,0.0016423745575895017,0.47916404601645524,0.38155438155148874,1,0
108,0.003724589677771619,0.563073562492087,0.36990747401450835,1,0
109,0.0017857007835395179,0.5285492074828549,0.39011260850439733,1,0
110,0.0029905622987208827,0.6184872251652859,0.35764633355470865,1,0
111,0.005037873483266223,0.638713722891105,0.3876783850664756,1,0
112,0.0023760899744425866,0.7265586105040872,0.3579487093069662,1,0
113,0.004438122374767034,0.6965636172903453,0.3832003738144387,1,0
114,0.0023719954664911274,0.7784043175544566,0.3673250302478253,1,0
115,0.0019232830540432742,0.799613677794428,0.38398344872780205,1,0
116,0.0037574574348332637,0.8966488351450653,0.365742753718338,1,0
117,0.0032187816928510365,0.8596152369025191,0.3865179300997232,1,0
118,0.002106162695476781,0.9456713135466268,0.36739785254245705,1,0
119,0.0026614972922477447,0.9757008910894713,0.38772540774838155,1,0
120,0.002401636962016228,0.03217140227222803,0.44467969530753043,1,1
121,0.0021302589043817864,0.056540386983702784,0.4735760857674096,1,1
122,0.00532367636528073,0.12741481790473141,0.45221366820494113,1,1
123,0.0012598700035097508,0.10607229714751165,0.47936004320692865,1,1
124,0.0041970231151370945,0.18319445735438192,0.45161213689347246,1,1
125,0.0025260353737385824,0.2093967231253735,0.48482969044104096,1,1
126,0.0024767941098012645,0.30769306284204395,0.45097818914873433,1,0
127,0.004066313968820951,0.2726414289601156,0.4732184912804224,1,0
128,0.0021916534355227077,0.3722007344018173,0.43859276506395206,1,0
129,0.004005329271894531,0.39716379430603,0.465917649399818,1,0
130,0.0035803066689916096,0.4798458933961824,0.4280467243079767,1,0
131,0.005920728094559109,0.4514594070628313,0.46888492533653636,1,0
132,0.003297502011987719,0.5292310548625822,0.43660495126088533,1,0
133,0.0025297859837332026,0.553111698408887,0.475016426267157,1,0
134,0.003708028058424648,0.6351614013131281,0.45167102646871554,1,0
135,0.004266418569018043,0.6042911921243819,0.4802555844531091,1,0
136,0.0034032470350715688,0.6930112957123683,0.4471930152166786,1,0
137,0.0033631019976822236,0.7153637745748253,0.4768260510267328,1,0
138,0.003842193699374448,0.7954974416629342,0.43865914406436923,1,0
139,0.004710479452429482,0.7666455670716777,0.47688542590191924,1,0
140,0.005825509255629445,0.8554990007710254,0.4411936254362903,1,0
141,0.0035962348496023245,0.8854424374270965,0.4753722961791354,1,0
142,0.004634121763112416,0.9863619949220496,0.4383074369840723,1,0
143,0.00448667782671677,0.94924225579273,0.4729337289023781,1,0
144,0.004248562729690722,0.06316960144576045,0.526400343323499,1,1
145,0.00405441799901863,0.03225436307734201,0.5633457595226954,1,1
146,0.003962953146862338,0.11270151160956932,0.532184300763018,1,1
147,0.0029420223087646556,0.1357511828125543,0.5683701479912463,1,1
148,0.002400757008347947,0.21499694205238276,0.5289441921319519,1,1
149,0.0033104166621881845,0.19050182672715646,0.5590588608145993,1,1
150,0.003854546378158618,0.27824164788712485,0.5173329929713334,1,0
151,0.004739926707477574,0.31173300011858507,0.5454576140890423,1,0
152,0.0016547547837255244,0.39981407814282016,0.5273491514613547,1,0
153,0.005090594991608516,0.37329073658813927,0.5503891903748858,1,0
154,0.0033933740057843884,0.4541096908996214,0.530316427398073,1,0
155,0.0015987263917317887,0.47624093684619745,0.5466528519592394,1,0
156,0.0015242581086833602,0.5542294982739934,0.5229112882763015,1,0
157,0.0036149635690699757,0.5240936143409135,0.5416744388597557,1,0
158,0.0026837404035613033,0.6054089919894884,0.5281504464622536,1,0
159,0.004004428141438007,0.6401133499975017,0.5542926058809948,1,0
160,0.0016696905314944864,0.7121108939379739,0.5296895849973623,1,0
161,0.0026114676849262326,0.6935925638947841,0.5547832665904426,1,0
162,0.0024568126544065316,0.7633926864348264,0.5297489598725487,1,0
163,0.004615219695288396,0.8034056079388131,0.5566074821286451,1,0
164,0.002865054616714128,0.8843033071560645,0.5257831286883985,1,0
165,0.003548553992367297,0.8655209174127235,0.5566892620391998,1,0
166,0.003512441210734832,0.9481031255216981,0.5233445614116411,1,0
167,0.00383892260527237,0.9786766109940739,0.554560076152411,1,0
168,0.002622119675424208,0.028024645488903266,0.6159353985994626,1,1
169,0.0038040205156047594,0.059543842141465166,0.6434793867620093,1,1
170,0.0029188884677922838,0.143241183781869,0.6189106456150548,1,1
171,0.003847810042155984,0.1207954708630276,0.6472142027485696,1,1
172,0.00359457108516452,0.19799182769647117,0.6095993584384077,1,1
173,0.0038947677660412343,0.2323984839039094,0.6327100445148645,1,1
174,0.002615897679642987,0.31210878065416087,0.6020024090545443,1,0
175,0.004343600159067497,0.2885289693049126,0.6271031426959394,1,0
176,0.003208704407021292,0.373666517123715,0.6069339853403877,1,0
177,0.0041795363359542785,0.4074614862642842,0.6386264755091285,1,0
178,0.0026231781450653724,0.467022781700238,0.6077756518804917,1,0
179,0.0025668795448967286,0.4521631633395502,0.6461717564015974,1,0
180,0.005118622209566008,0.5148754591949541,0.6027972387810081,1,0
181,0.004991362347189668,0.5528734962570448,0.6321486605429292,1,0
182,0.004870055971452992,0.6359143672496809,0.6130036332838144,1,0
183,0.0024338950884022536,0.6090721623706782,0.6349760462104486,1,0
184,0.0026525076102464702,0.689393581146963,0.6134942939932623,1,0
185,0.004203718119890842,0.7079010974057439,0.6434555615187579,1,0
186,0.00378568041845341,0.8083477341124614,0.6067821191850785,1,0
187,0.005829510057138886,0.7683239988240654,0.6349785460475581,1,0
188,0.002073486132283653,0.8704630435863718,0.6068638990956331,1,0
189,0.0030760532021914203,0.8895072708987279,0.6268465166227069,1,0
190,0.002331119938650767,0.9744468934056351,0.6071497152291782,1,0
191,0.004021771722147986,0.9441352455022743,0.6268229513662834,1,0
192,0.004113636931030927,0.05359905684954319,0.6988317607633352,1,1
193,0.0037694954315476027,0.018177141558783975,0.7234068849063443,1,1
194,0.003591348342698791,0.11485068557110563,0.7025665767498954,1,1
195,0.003959084816218215,0.14376286857695214,0.7226998450612862,1,1
196,0.0039072769774191034,0.23189202848487847,0.6978199236321755,1,1
197,0.0023597727133241576,0.20395184236444538,0.7231460630006245,1,1
198,0.004287497727975319,0.2880225138858817,0.6922130218132505,1,0
199,0.003539988718101175,0.31159380543442017,0.7169808769151729,1,0
200,0.003691332636434253,0.40372110655786736,0.6999763218373323,1,0
201,0.0039367648534165915,0.36991761761658853,0.7181524204119089,1,0
202,0.0020302360389095804,0.4484227836331334,0.707521602729801,1,0
203,0.0030918083804868093,0.4731597787557705,0.7254442832332492,1,0
204,0.005371425429757814,0.559508837084521,0.6948598043886628,1,0
205,0.002427082384923467,0.5313881767843797,0.7218271676512953,1,0
206,0.002978165986310926,0.6157075031981544,0.6976871900561821,1,0
207,0.0023534655935012376,0.6433066944238347,0.7244459679452473,1,0
208,0.0020432389982657263,0.7100462196439817,0.6984478189645363,1,0
209,0.0017540865089765443,0.6922956897318785,0.7172177422547401,1,0
210,0.0029579247563872907,0.7704691210623033,0.6899708034933365,1,0
211,0.003578248951093039,0.8076901112545034,0.7066527718689134,1,0
212,0.003904972470430793,0.8825197851691202,0.6922028094116549,1,0
213,0.0020318332029297544,0.8606728127605683,0.717098587122638,1,0
214,0.005062730188666113,0.9371477597726668,0.6921792441552314,1,0
215,0.003948155117712045,0.9635566890378302,0.7246251203236819,1,0
216,0.003796070277704296,0.011649904434921199,0.7868654364476767,1,1
217,0.0029692012003385546,0.041643121062896984,0.8090587347565754,1,1
218,0.00412766052968726,0.13800541877848646,0.7709250772338652,1,1
219,0.0026348304903252118,0.10366453710985646,0.7975602313743825,1,1
220,0.002626865347092596,0.1981943925659797,0.7713712951732035,1,1
221,0.002881364579834604,0.2182815381018476,0.8044987219139869,1,1
222,0.004754234791787588,0.30263176977273676,0.7820752181966744,1,0
223,0.003273387144527516,0.2712074376396331,0.8157609292039844,1,0
224,0.0049007346099901854,0.3609555819549051,0.7832467616934103,1,0
225,0.0037397070402894286,0.3945316737674321,0.8146951233867307,1,0
226,0.004291201160272898,0.4777409705058824,0.779246501911732,1,0
227,0.002109490395389915,0.45277657825449347,0.8109482816761807,1,0
228,0.004362152742749809,0.5359693685344915,0.7756293863297783,1,0
229,0.0039649920861540245,0.5644135754659829,0.8094175169711079,1,0
230,0.003836088367184771,0.6522009671586472,0.7730305698127832,1,0
231,0.003581268275404732,0.6249253225643171,0.8070272858276802,1,0
232,0.0030561624265916533,0.701189962466691,0.7658023441222762,1,0
233,0.003112210287895481,0.7234524427705783,0.7981087097462177,1,0
234,0.005201691193055467,0.8127355200555634,0.7653475376791302,1,0
235,0.0053507986637042985,0.7800264802551474,0.7997418582176984,1,0
236,0.0029451939719624437,0.8657182215616283,0.7757933529328543,1,0
237,0.0022994724005432773,0.8880485761301035,0.8143766078009854,1,0
238,0.004048103078351921,0.9570294519139675,0.7880836718650143,1,0
239,0.002878276143728128,0.9311039048087272,0.8191168282756779,1,0
240,0.005582504010376438,0.04704650159045998,0.8665409535130931,0,1
241,0.0018000316759038439,0.025835797344223588,0.8973359355070984,0,1
242,0.005136131572282831,0.10906791763741958,0.8550424501309002,0,1
243,0.00361141143642633,0.13784259208969843,0.8832621409092175,0,1
244,0.003436872821820462,0.2201047826961716,0.8623040854731242,0,1
245,0.004021793590390957,0.19445142994395256,0.8840315036511756,0,1
246,0.0040832774304323345,0.27303068223395704,0.8735662927631217,0,0
247,0.0017961986785365828,0.29990593828423195,0.8946364118458449,0,0
248,0.005287104404151413,0.3939877032798647,0.869546415654295,0,0
249,0.0027318412889530963,0.355862535384509,0.8928538840510081,0,0
250,0.0032311636452874754,0.4522326077669261,0.8657995739437453,0,0
251,0.004110096796178552,0.47475806369489276,0.900267643658211,0,0
252,0.0046213542675548076,0.5576533369559785,0.8693264824776176,0,0
253,0.003593250291511638,0.5267701937010648,0.9017082013152025,0,0
254,0.00407305473751749,0.6181650840543126,0.86693625133419,0,0
255,0.003155656870747058,0.638689460058887,0.8919627412881265,0,0
256,0.003038713115476398,0.7256989551817554,0.8639174057342164,0,0
257,0.004095642732543925,0.6966852062881124,0.8906342460791086,0,0
258,0.00523555428688713,0.7822729926663244,0.8655505542056972,0,0
259,0.0037222775444508286,0.8088102356789987,0.8990352090080503,0,0
260,0.0018885071225486262,0.8928412575500606,0.8635985093851312,0,0
261,0.004295686680253415,0.864339106193844,0.8928942298579213,0,0
262,0.002368204862515156,0.9358965862286844,0.8683387298598234,0,0
263,0.003079488869818205,0.9706046457156638,0.890293853752064,0,0
264,0.0031334994563557528,0.026708599173349584,0.9456487285495071,0,1
265,0.0033345811211403483,0.04659773860190402,0.9772774298865737,0,1
266,0.004418243179942498,0.14061345035114461,0.9479501372317246,0,1
267,0.0037246425627822776,0.11051721108118356,0.982154129784479,0,1
268,0.00441756404246524,0.19722228820539875,0.9487194999736825,0,1
269,0.00164990711761218,0.2240519447917192,0.9761781521971092,0,1
270,0.003651084999030843,0.2968006767656399,0.9486055228164614,0,0
271,0.0019141800335664913,0.2711017245494664,0.9767214741352163,0,0
272,0.005385641659120557,0.3527572738659169,0.9468229950216246,0,0
273,0.004820889565728196,0.38712661417502275,0.9862802947563988,0,0
274,0.0025720475696754713,0.46902697479818367,0.9533945305084659,0,0
275,0.0027003238784438347,0.44274569128396707,0.9816912289254874,0,0
276,0.0021963486361570132,0.5210391048043558,0.9548350881654574,0,0
277,0.004749439790679591,0.5540997555145707,0.9830077162909107,0,0
278,0.0038611249463138576,0.6381400994919808,0.9494976703172376,0,0
279,0.003555032376947866,0.6197932309427077,0.9850255273263393,0,0
280,0.00389980639222963,0.696135845721206,0.9481691751082196,0,0
281,0.0024042533134741415,0.7257533374485372,0.9782973344424987,0,0
282,0.0024329016685925714,0.8049891449198746,0.9542121136070669,0,0
283,0.003418363066426046,0.7790556447408884,0.9775724584838849,0,0
284,0.0032311408916312146,0.8605180154347197,0.948071134456938,0,0
285,0.003922798846106682,0.8916927303468606,0.9748919129310308,0,0
286,0.003966991851217528,0.9714774475447899,0.9386066467944727,0,0
287,0.003363358650021046,0.9394419516137346,0.9727680218491153,0,0
