-3.051876220767334871e+03,-1.736836861270944610e+03,1.400453700539275026e+01,1.416147635198888644e+01,1.425741403107254079e+01,1.436953970466706032e+01,1.449843247525429746e+01,1.464468890456850225e+01,1.480892325179079627e+01,1.499176768665124726e+01,1.519387247383745354e+01,1.541590612550820438e+01,1.565855551789373656e+01,1.592252596761604977e+01,1.620854126370248949e+01,1.651734365039036234e+01,1.684969375560544691e+01,1.720637045984908298e+01,1.758817069996522164e+01,1.799590920173957898e+01,1.843041813475785062e+01,1.889254668337683540e+01,1.938316052664926659e+01,1.990314121967282546e+01,2.045338546931946055e+01,2.103480429625512826e+01,2.164832207507962636e+01,2.229487544432501167e+01,2.297541207794262164e+01,2.369088930953465777e+01,2.444227260017495595e+01,2.523053384158963652e+01,2.605664948560157512e+01,2.692159849073816957e+01,2.782636007812283907e+01,2.877191128805377573e+01,2.975922432927527694e+01,3.078926371365425751e+01,3.186298316981183021e+01,3.298132232968140443e+01,3.414520318253705256e+01,3.535552629355732535e+01,3.661316678396936908e+01,3.791897007171596101e+01,3.927374737348070255e+01,4.067827097110539825e+01,4.213326924715620692e+01,4.363942149624232059e+01,4.519735252315748397e+01,4.680762704004446562e+01,4.847074387781038496e+01,5.018713003210379497e+01,5.195713456580764245e+01,5.378102239412829277e+01,5.565896798239920429e+01,5.759104899096343644e+01,5.957723990479096443e+01,6.161740568873440083e+01,6.371129551577198669e+01,6.585853661703384887e+01,6.805862830594982427e+01,7.031093623477725885e+01,7.261468694225914078e+01,7.496896275439040380e+01,7.737269710280243373e+01,7.982467032720657585e+01,8.232350602820966401e+01,8.486766803578787233e+01,8.745545806140667366e+01,9.008501409658320824e+01,9.275430961776586969e+01,9.546115365701928113e+01,9.820319178951793049e+01,1.009779080836707408e+02,1.037826280530167509e+02,1.066145226414924423e+02,1.094706132631928455e+02,1.123477779063041595e+02,1.152427583044762684e+02,1.181521681629514973e+02,1.210725024158330143e+02,1.240001474791056353e+02,1.269313924521221679e+02,1.298624412066090201e+02,1.327894252884060222e+02,1.357084175513063542e+02,1.386154464264726869e+02,1.415065107210571398e+02,1.443775948366793784e+02,1.472246842859344724e+02,1.500437813811831234e+02,1.528309209668711048e+02,1.555821860657983677e+02,1.582937233078651502e+02,1.609617580097329608e+02,1.635826087844948518e+02,1.661527015595419243e+02,1.686685828878074176e+02,1.711269324530609026e+02,1.735245746732630039e+02,1.758584893191184904e+02,1.781258210781140008e+02,1.803238880083451079e+02,1.824501888377231751e+02,1.845024090753941266e+02,1.864784259236963351e+02,1.883763119847820349e+02,1.901943377708102787e+02,1.919309730399370721e+02,1.935848869926152815e+02,1.951549473708254254e+02,1.966402185096221729e+02,1.980399584070081005e+02,1.993536148769228760e+02,2.005808208554131795e+02,2.017213889426361391e+02,2.027753052579456323e+02,2.037427226893467775e+02,2.046239536206116441e+02,2.054194622199403852e+02,2.061298563702534352e+02,2.067558793164029964e+02,2.072984011107738809e+02,2.077584099265058910e+02,2.081370033032451943e+02,2.084353793943109565e+02,2.086548282705125530e+02,2.087967233331518742e+02,2.088625128845272911e+02,2.088537119001488236e+02,2.087718940390936950e+02,2.086186839209998425e+02,2.083957497025038776e+02,2.081047959724367331e+02,2.077475569804683744e+02,2.073257902181079828e+02,2.068412703583218502e+02,2.062957835588126443e+02,2.056911221319201957e+02,2.050290795821123879e+02,2.043114460070038376e+02,2.035400038528999858e+02,2.027165240228091250e+02,2.018427623245001996e+02,2.009204562471190627e+02,1.999513220549360710e+02,1.989370521866933075e+02,1.978793129460762543e+02,1.967797424657789236e+02,1.956399489358696826e+02,1.944615090791184286e+02,1.932459668555540588e+02,1.919948323865673672e+02,1.907095810812777756e+02,1.893916529499752812e+02,1.880424520912583546e+02,1.866633463407555098e+02,1.852556670675121211e+02,1.838207091023358259e+02,1.823597307912779684e+02,1.808739541601732981e+02,1.793645651767931213e+02,1.778327141051771321e+02,1.762795159397425095e+02,1.747060509095675229e+02,1.731133650446854517e+02,1.715024707978433298e+02,1.698743477136917761e+02,1.682299431355403385e+02,1.665701729482152302e+02,1.648959223488821806e+02,1.632080466379285610e+02,1.615073720296857118e+02,1.597946964759814250e+02,1.580707904979114176e+02,1.563363980226541514e+02,1.545922372231744646e+02,1.528390013573536237e+02,1.510773596011145798e+02,1.493079578775057144e+02,1.475314196774019990e+02,1.457483468693429529e+02,1.439593204975254537e+02,1.421649015674925067e+02,1.403656318178898630e+02,1.385620344748890034e+02,1.367546149922252710e+02,1.349438617744486919e+02,1.331302468807587047e+02,1.313142267126833360e+02,1.294962426832687470e+02,1.276767218671856341e+02,1.258560776319825294e+02,1.240347102513428297e+02,1.222130075000100788e+02,1.203913452282732379e+02,1.185700879196509732e+02,1.167495892302905247e+02,1.149301925086498102e+02,1.131122312988853196e+02,1.112960298265136458e+02,1.094819034663789807e+02,1.076701591935645723e+02,1.058610960184126952e+02,1.040550054057428184e+02,1.022521716767804065e+02,1.004528723971509407e+02,9.865737874976657906e+01,9.686595589271698259e+01,9.507886330292971877e+01,9.329635510661017861e+01,9.151868039669348320e+01,8.974608353605442801e+01,8.797880444942300926e+01,8.621707890333267699e+01,8.446113877309069551e+01,8.271121229956106902e+01,8.096752433495561263e+01,7.923029657767492040e+01,7.749974779683336124e+01,7.577609404743346033e+01,7.405954887636973183e+01,7.235032351822066232e+01,7.064862708332636032e+01,6.895466673758484433e+01,6.726864787330846696e+01,6.559077427337851418e+01,6.392124826812212035e+01,6.226027088513777841e+01,6.060804199275299453e+01,5.896476043798410416e+01,5.733062417950735323e+01,5.570583041519878975e+01,5.409057570662054104e+01,5.248505610072260907e+01,5.088946724903417618e+01,4.930400452720239457e+01,4.772886315600188567e+01,4.616423832588115772e+01,4.461032532829863584e+01,4.306731969825877115e+01,4.153541737331132566e+01,4.001481487573241225e+01,3.850570952942920400e+01,3.700829972546802793e+01,3.552278525628248218e+01,3.404936774933607069e+01,3.258825124354304847e+01,3.113964297365185985e+01,2.970375446229078165e+01,2.828080307457231513e+01,2.687101428109588852e+01,2.547462502926130412e+01,2.409188889365514541e+01,2.272308416077046189e+01,2.136852690852253289e+01,2.002859289479734528e+01,1.870375561446820356e+01,1.739465539217281531e+01,1.610223108078438869e+01,1.482798493502607684e+01,1.357454561772647494e+01,1.234691957141928853e+01,1.115524749853636344e+01,1.001957730563897542e+01,8.968712979392840623e+00,8.004609748044300588e+00,7.061024631224466219e+00,6.063061416010579130e+00,5.003099304550973514e+00,3.911116372374316086e+00,2.810585264414089846e+00,1.713589511196822235e+00,6.260321179282867243e-01,-4.490348265502238090e-01,-1.509889442429324768e+00,-2.555464692179366004e+00,-3.585035889541980492e+00,-4.598067854202511739e+00,-5.594135952905743281e+00,-6.572883245047427714e+00,-7.533996199093606627e+00,-8.477190415745232244e+00,-9.402201972170589173e+00,-1.030878204339354554e+01,-1.119669349909189293e+01,-1.206570872713682085e+01,-1.291560824023349063e+01,-1.374617979536256840e+01,-1.455721785647084943e+01,-1.534852329227436663e+01,-1.611990323858454488e+01,-1.687117107793240578e+01,-1.760214650432166295e+01,-1.831265565114451732e+01,-1.900253126698111217e+01,-1.967161292768802028e+01,-2.031974727701180683e+01,-2.094678829002799603e+01,-2.155259755437220903e+01,-2.213704456614380689e+01,-2.270000703788913654e+01,-2.324137121633222591e+01,-2.376103220790264814e+01,-2.425889431074710600e+01,-2.473487135215932398e+01,-2.518888702959550940e+01,-2.562087525467729776e+01,-2.603078049919339421e+01,-2.641855814199997710e+01,-2.678417481582136261e+01,-2.712760875320327258e+01,-2.744885013107275284e+01,-2.774790141241364338e+01,-2.802477768465902130e+01,-2.827950699430290982e+01,-2.851213067631545783e+01,-2.872270367810314085e+01,-2.891129487739540238e+01,-2.907798739337405891e+01,-2.922287889040430997e+01,-2.934608187402191959e+01,-2.944772397940985087e+01,-2.952794825131683609e+01,-2.958691341591319812e+01,-2.962479414509940057e+01,-2.964178131287220808e+01,-2.963808224483415188e+01,-2.961392096167871202e+01,-2.956953841757371038e+01,-2.950519273461546277e+01,-2.942115943495858232e+01,-2.931773167261284385e+01,-2.919522046608808452e+01,-2.905395493404196472e+01,-2.889428253601800023e+01,-2.871656931908537658e+01,-2.852120017182026501e+01,-2.830857908616451724e+01,-2.807912942623071118e+01,-2.783329420204182014e+01,-2.757153634469948855e+01,-2.729433897755063398e+01,-2.700220567458323018e+01,-2.669566069567680344e+01,-2.637524918528642104e+01,-2.604153731736442978e+01,-2.569511236783133867e+01,-2.533658269314301847e+01,-2.496657759204593319e+01,-2.458574702731087314e+01,-2.419476118544039878e+01,-2.379430985523922359e+01,-2.338510160941168081e+01,-2.296786278064065101e+01,-2.254333623035741851e+01,-2.211227991674481785e+01,-2.167546527747392915e+01,-2.123367545126340517e+01,-2.078770337011238212e+01,-2.033834975890412622e+01,-1.988642108364934202e+01,-1.943272749012738743e+01,-1.897808077239994518e+01,-1.852329240734615468e+01,-1.806917168447008848e+01,-1.761652395270015958e+01,-1.716614899768218905e+01,-1.671883955474275396e+01,-1.627537995534196469e+01,-1.583654489773913809e+01,-1.540309832844591220e+01,-1.497579241748815626e+01,-1.455536660821872630e+01,-1.414254672290300618e+01,-1.373804410594321901e+01,-1.334255478807200213e+01,-1.295675865759705303e+01,-1.258131862766045117e+01,-1.221687979103989719e+01,-1.186406855680373340e+01,-1.152349176604885095e+01,-1.119573578601862884e+01,-1.088136558382077723e+01,-1.058092378256920973e+01,-1.029492970428717236e+01,-1.002387840459878809e+01,-9.768239704821587210e+00,-9.528457227981240507e+00,-9.304947445006582996e+00,-9.098098737578968809e+00,-8.908270484307774240e+00,-8.735792176485272620e+00,-8.580962569529265949e+00,-8.444048875932681497e+00,-8.325286005411779655e+00,-8.224875857387127454e+00,-8.142986670605919741e+00,-8.079752434594933419e+00,-8.035272366989811843e+00,-8.009610460525250275e+00,-8.002795103214360495e+00,-8.014818774699774551e+00,-8.045637821549449953e+00,-8.095172313724672719e+00,-8.163305984299183748e+00,-8.249886254061051361e+00,-8.354724342105672719e+00,-8.477595463465052106e+00,-8.618239114227732145e+00,-8.776359444342672234e+00,-8.951625717984835973e+00,-9.143672860979673800e+00,-9.352102094474052052e+00,-9.576481653700701813e+00,-9.816347590491783848e+00,-1.007120465795679110e+01,-1.034052727514765024e+01,-1.062376056989346296e+01,-1.092032149746059311e+01,-1.122960003236794435e+01,-1.155096043114609117e+01,-1.188374256327747602e+01,-1.222726330753880752e+01,-1.258081801121780074e+01,-1.294368200936559887e+01,-1.331511220145445584e+01,-1.369434868245852321e+01,-1.408061642553630755e+01,-1.447312701335636831e+01,-1.487108041466439623e+01,-1.527366680234039364e+01,-1.568006840912378053e+01,-1.608946141643658834e+01,-1.650101787088673433e+01,-1.691390762312786933e+01,-1.732730028284080248e+01,-1.774036718280557778e+01,-1.815228334540450206e+01,-1.856222944432174415e+01,-1.896939375407590589e+01,-1.937297408021891343e+01,-1.977217966338712429e+01,-2.016623305080687345e+01,-2.055437192839156424e+01,-2.093585090783956204e+01,-2.130994326315002141e+01,-2.167594261051041116e+01,-2.203316452661958635e+01,-2.238094810022055370e+01,-2.271865741164232233e+01,-2.304568293520121003e+01,-2.336144285974264179e+01,-2.366538432284909987e+01,-2.395698455351427469e+01,-2.423575191950901697e+01,-2.450122687543026245e+01,-2.475298280768439696e+01,-2.499062677317393266e+01,-2.521380012907512125e+01,-2.542217905180352489e+01,-2.561547494297036920e+01,-2.579343472151965599e+01,-2.595584100205365630e+01,-2.610251215869147146e+01,-2.623330227567179307e+01,-2.634810098623036012e+01,-2.644683320142176086e+01,-2.652945873144589939e+01,-2.659597180257687299e+01,-2.664640047373092813e+01,-2.668080595607767691e+01,-2.669928184058812803e+01,-2.670195323885916494e+01,-2.668897584180758287e+01,-2.666053490230804712e+01,-2.661684414781846897e+01,-2.655814462893785333e+01,-2.648470351010734447e+01,-2.639681280902392047e+01,-2.629478809172989529e+01,-2.617896712917386992e+01,-2.604970852222886890e+01,-2.590739030185731195e+01,-2.575240851057517233e+01,-2.558517577142980315e+01,-2.540611985073308432e+01,-2.521568222081119970e+01,-2.501431662781202192e+01,-2.480248767029988244e+01,-2.458066939424029229e+01,-2.434934390849413077e+01,-2.410900002564381239e+01,-2.386013193288166789e+01,-2.360323789605142508e+01,-2.333881900077671290e+01,-2.306737793401806158e+01,-2.278941780872334277e+01,-2.250544103397035656e+01,-2.221594823281363773e+01,-2.192143721007720103e+01,-2.162240197091540495e+01,-2.131933179164044390e+01,-2.101271034385350234e+01,-2.070301487226458548e+01,-2.039071542638576773e+01,-2.007627414621349260e+01,-1.976014460206172529e+01,-1.944277118748268762e+01,-1.912458856489759285e+01,-1.880602116325007955e+01,-1.848748272649920921e+01,-1.816937591163766896e+01,-1.785209193494350544e+01,-1.753601026539282159e+01,-1.722149836309417026e+01,-1.690891146124312883e+01,-1.659859239026652844e+01,-1.629087144176774515e+01,-1.598606627058500074e+01,-1.568448183346185587e+01,-1.538641036183946298e+01,-1.509213136706161329e+01,-1.480191167622956883e+01,-1.451600549662369133e+01,-1.423465450668043886e+01,-1.395808797169125626e+01,-1.368652288267630546e+01,-1.342016411614887339e+01,-1.315920461318633627e+01,-1.290382557623890492e+01,-1.265419668186558511e+01,-1.241047630771766563e+01,-1.217281177224264610e+01,-1.194133958590286326e+01,-1.171618571208935222e+01,-1.149746583646967046e+01,-1.128528564378849097e+01,-1.107974110049405780e+01,-1.088091874217384003e+01,-1.068889596483409754e+01,-1.050374131891853047e+01,-1.032551480500235463e+01,-1.015426817032745532e+01,-9.990045205567170683e+00,-9.832882040702475734e+00,-9.682807439418080975e+00,-9.539843091600189950e+00,-9.404003902990892172e+00,-9.275298281594574590e+00,-9.153728420443329128e+00,-9.039290576186566284e+00,-8.931975343058802252e+00,-8.831767921891225726e+00,-8.738648384050058837e+00,-8.652591929766803247e+00,-8.573569140733836136e+00,-8.501546226864800104e+00,-8.436485267002030497e+00,-8.378344443403081598e+00,-8.327078269942418842e+00,-8.282637814154384159e+00,-8.244970912870186908e+00,-8.214022381535846407e+00,-8.189734217470522992e+00,-8.172045796918450122e+00,-8.160894066141004544e+00,-8.156213726849570023e+00,-8.157937416181590962e+00,-8.165995881504441556e+00,-8.180318150523671505e+00,-8.200831697369117990e+00,-8.227462605070488877e+00,-8.260135725279303287e+00,-8.298774836310624181e+00,-8.343302800268919128e+00,-8.393641720440292886e+00,-8.449713100041963187e+00,-8.511438002985658002e+00,-8.578737216734690918e+00,-8.651531416264603536e+00,-8.729741326448024807e+00,-8.813287877336060561e+00,-8.902092344295926551e+00,-8.996076462240898408e+00,-9.095162501869543448e+00,-9.199273297548041128e+00,-9.308332222045239135e+00,-9.422263112352096570e+00,-9.540990160524170705e+00,-9.664437791487570095e+00,-9.792530551825473495e+00,-9.925193028915250792e+00,-1.006234981148744012e+01,-1.020392549304185970e+01,-1.034984471162305297e+01,-1.050003221594404224e+01,-1.065478828431257874e+01,1.547417134673955275e+01,1.543436169134157126e+03
