face_id,area,cx,cy,in_x_band,in_y_band
82,0.004304161283216484,0.4737508178250427,0.27751811644261576,1,0
83,0.0046306564477167295,0.439370936304406,0.307828818271252,1,0
84,0.0017272691299964863,0.530045196699754,0.2754899817722121,1,0
85,0.005156350073114547,0.5548513317335622,0.2989226992233469,1,0
86,0.004797753617754658,0.6489486988053312,0.27699150216706186,1,0
87,0.004634681050207952,0.6187891797505817,0.3028135130537124,1,0
88,0.0037600907777291847,0.7116158474220073,0.28283121880690226,1,0
89,0.0021189326481431455,0.7275504702020354,0.3117676179967865,1,0
90,0.0034959017564272785,0.8169536530755562,0.27561645552739983,1,0
91,0.005742167648079642,0.7834050476210536,0.3101360642141217,1,0
92,0.003946770448373936,0.8653927702942338,0.2770339065649332,1,0
93,0.002190373667773539,0.8922728313070323,0.3055568398393577,1,0
94,0.00425278116107604,0.9681417535922922,0.2797922352341742,1,0
95,0.003380629339630254,0.9434825741244156,0.30803459902129104,1,0
96,0.0019472381433441833,0.05972189863157148,0.36799478007715974,1,1
97,0.0024443720638556926,0.04045509288767714,0.38890655639974786,1,1
98,0.0027745875866508627,0.11394847704921245,0.3569522266003351,1,1
99,0.004560375434052605,0.14932636549865044,0.3802839062517944,1,1
100,0.00313669756944176,0.2143911370689019,0.34540200563379564,1,1
101,0.002698196828634552,0.1955753124107964,0.3799925374408442,1,1
102,0.003321370612843545,0.26286825569733874,0.35386852671426555,1,0
103,0.004160002841275542,0.298896514688564,0.38744751846326103,1,0
104,0.003606540171028369,0.3823212289161501,0.3730002582815736,1,0
105,0.0024640768235327827,0.36002253771391285,0.3943315240556447,1,0
106,0.0027896882990328976,0.44194869694998457,0.37083927144829426,1,0
107,0.0029148280771658396,0.46848006874600023,0.3893123449628529,1,0
108,0.00431040721690867,0.5590233329924373,0.3620694823450707,1,0
109,0.0035168522755383916,0.5263686882340082,0.38742054023713074,1,0
110,0.003994127897878436,0.622961181009457,0.3659602961754362,1,0
111,0.003999159809226293,0.6518421804612393,0.40006665800358704,1,0
112,0.0017346516530112965,0.7181640853447714,0.3681677822076363,1,0
113,0.002520304993726518,0.700950942961776,0.39915975573255347,1,0
114,0.004511266310649655,0.7740186627637895,0.3665362284249715,1,0
115,0.0034806855484227723,0.8122560956049808,0.3879842019002759,1,0
116,0.0028802957108814667,0.8935743801746486,0.36151813526669,1,0
117,0.002281914519856152,0.8713831465485388,0.3889627841542918,1,0
118,0.0044301250802819435,0.9447841229920316,0.3639958944486234,1,0
119,0.003412324503471766,0.9806211624239412,0.3936790684384417,1,0
120,0.003111832615578925,0.04286225766356727,0.43839036490154487,1,1
121,0.002921568562489655,0.06667299275458566,0.46085728062568926,1,1
122,0.004354378604543265,0.15325286737830543,0.4473822748311515,1,1
123,0.0034197355420663876,0.12241890827599146,0.4674292872264248,1,1
124,0.002356727392029291,0.19950181429045136,0.44709090602020135,1,1
125,0.0040965683488715975,0.22634418270245582,0.47121606815291545,1,1
126,0.005463208628148285,0.3108150803734943,0.4444725140548096,1,0
127,0.0034824186074657133,0.282813365136168,0.4696092162455769,1,0
128,0.003229198450288634,0.3719411033988432,0.45135651964719337,1,0
129,0.003294963827595032,0.39874461684750306,0.4814475723482127,1,0
130,0.0031558018492382103,0.46564213771683055,0.4415349378560595,1,0
131,0.0024062488294385232,0.4436155881672376,0.4744841828165914,1,0
132,0.003992280286086343,0.5235307572048384,0.4396431331303374,1,0
133,0.004580151200371319,0.5542130073003441,0.4727421112270791,1,0
134,0.003253325283723999,0.6481128028965232,0.4535401538382704,1,0
135,0.0038543039814165256,0.6172594087818171,0.47788382799892143,1,0
136,0.002029067530484845,0.69722156539706,0.4526332515672368,1,0
137,0.004310933829675021,0.7272966182802444,0.4762375807258909,1,0
138,0.004136562721405166,0.7994608961045394,0.43604199977953667,1,0
139,0.0023056994154512025,0.7740853737635374,0.4691903289878035,1,0
140,0.002944003794060844,0.8585879470480973,0.4370205820335526,1,0
141,0.004072611237131198,0.8759910486077115,0.47195086539090997,1,0
142,0.004406816226415926,0.9830283271998314,0.44316287694023865,1,0
143,0.005174463290046097,0.9424031557014262,0.47585463519537957,1,0
144,0.004192724590592503,0.06773831950162684,0.5213600666018653,1,1
145,0.002945784196798248,0.04341418113453847,0.5520892685164439,1,1
146,0.004611989681259938,0.12348423502303263,0.5279320732026007,1,1
147,0.003233768379963509,0.14994132330309506,0.5688651387815814,1,1
148,0.0038297165714636,0.23539220992248247,0.5315795817072666,1,1
149,0.0037704611601001507,0.20417297068822648,0.5684344975488063,1,1
150,0.00399577341786407,0.2918613923561946,0.5299727297999279,1,0
151,0.0036268394415697623,0.3204282352470142,0.5634220673971648,1,0
152,0.0029286134161905556,0.3935031409179932,0.5343510600167988,1,0
153,0.0020487786452265404,0.36726475512282647,0.5628460471037836,1,0
154,0.0018881699035055606,0.43837411223772776,0.5273876704851775,1,0
155,0.004381762526070342,0.46252654652123043,0.550741070647211,1,0
156,0.0035263288854100023,0.5582862802046479,0.5261773678263514,1,0
157,0.004346761661070936,0.5297299148430521,0.5493810348521752,1,0
158,0.003105022546269234,0.6213326816861209,0.5313190845981937,1,0
159,0.0029764898565214064,0.6493206782828835,0.5596999878382078,1,0
160,0.004316218013735643,0.729328309599056,0.5360945615062822,1,0
161,0.0031432179212149657,0.6963878591979281,0.5652148097482933,1,0
162,0.001734430391596561,0.776117065082349,0.5290473097681948,1,0
163,0.004573462994842067,0.7953426145275996,0.5586522950263828,1,0
164,0.0027979425880284687,0.8821492038432392,0.5283326353561587,1,0
165,0.005813971650182787,0.8585961293878736,0.556155666465256,1,0
166,0.004696747445519405,0.9485613109369541,0.5322364051606282,1,0
167,0.00324096676047085,0.9886730791592891,0.5527407645442103,1,0
168,0.0041161722648019455,0.0416680469333591,0.6112290863477096,1,1
169,0.004322506657164814,0.06687483346504276,0.6491957203647648,1,1
170,0.0015148713215835628,0.1506023002757169,0.6122973314379987,1,1
171,0.004356443381362795,0.12502786016024978,0.640060101790652,1,1
172,0.002081477143951891,0.20483394766084836,0.6118666902052237,1,1
173,0.001959611600107696,0.22713016043938086,0.6286769343567792,1,1
174,0.0025327592834603657,0.30945783094489215,0.6081879156039248,1,0
175,0.0026376504174750663,0.27196796159834924,0.6284037379997832,1,0
176,0.00119823076679335,0.35629435082070443,0.6076118953105437,1,0
177,0.0042253972543754076,0.3817943180852028,0.6315653351978273,1,0
178,0.003957058623674264,0.46247471610863583,0.6060755539241237,1,0
179,0.002449748463347854,0.4375838632944648,0.6351705807363587,1,0
180,0.004048086451212902,0.5296780844304575,0.6047155181290879,1,0
181,0.00396477901238544,0.5533451057116315,0.6343373684903848,1,0
182,0.002178816283591189,0.6485757277045926,0.6097279539087362,1,0
183,0.004173621826159912,0.6156983870274083,0.6341725680558425,1,0
184,0.0023160021369820418,0.6956429086196372,0.6152427758188216,1,0
185,0.002967121295730043,0.7173145880455197,0.645743641686311,1,0
186,0.0022115003756322024,0.7947223760907098,0.6126456613002519,1,0
187,0.003240409167753848,0.7642280556702139,0.6426617901515644,1,0
188,0.002762812588681618,0.8579758909509838,0.6101490327391251,1,0
189,0.0027277963093248125,0.8827825417488621,0.6282371971212658,1,0
190,0.004260162174342333,0.9869269449581098,0.6118805823754759,1,0
191,0.003617768399873153,0.9480687530782871,0.637287418483132,1,0
192,0.002409430954357211,0.06293170485029008,0.7008541476847916,1,1
193,0.0037192704864743927,0.028782869541830774,0.7241231398078262,1,1
194,0.002267938434939112,0.12108473154549708,0.6917185291106787,1,1
195,0.004484738609323767,0.14890799688588421,0.7111943493547259,1,1
196,0.00206562957034213,0.2254914332594448,0.6771628759866332,1,1
197,0.0037650127962344203,0.20544404570583227,0.7075912224317781,1,1
198,0.0031181073318659143,0.27032923441841317,0.6768896796296371,1,0
199,0.004581305678287309,0.30691753850028425,0.7102448919872048,1,0
200,0.005677192413612205,0.38851778314551305,0.6929319922137941,1,0
201,0.0037338167292102703,0.36211625061634284,0.7225495870799362,1,0
202,0.0029448635145108352,0.444307328354775,0.6965372377523256,1,0
203,0.0023492685808072567,0.4639579968018666,0.7180479133881339,1,0
204,0.004155772117204275,0.5405585576245665,0.6946057116938721,1,0
205,0.0028104495419198003,0.5116513519763131,0.7155895637806183,1,0
206,0.004607024827098403,0.6029118389403433,0.6944409112593299,1,0
207,0.004681449108918666,0.6311891561685751,0.7248984448859083,1,0
208,0.0013084664624180393,0.7224818285424898,0.6921747402123452,1,0
209,0.004988190328703425,0.6962101256676547,0.7165760221185407,1,0
210,0.002357761349010437,0.7693952961671838,0.6890928886775985,1,0
211,0.0028661117271326386,0.798712709938087,0.7063263183821097,1,0
212,0.005008394520055205,0.8702346895553744,0.6855973245378427,1,0
213,0.003046284453030644,0.8442511321079033,0.7147587187115256,1,0
214,0.006008778852404788,0.9355209008847994,0.6946475458997089,1,0
215,0.003874677846525497,0.9654370439878465,0.7304763359321429,1,0
216,0.0035490161704346715,0.03231446001252247,0.77500603604595,1,1
217,0.00323227281507287,0.06446960419546983,0.8011718522941447,1,1
218,0.003125234856726148,0.14612568063306366,0.7664004907163521,1,1
219,0.00404574968679229,0.11630872416716458,0.7963594788435341,1,1
220,0.0026250180283398897,0.20266172945301172,0.7627973637934042,1,1
221,0.0038197152457534276,0.22201503263725297,0.7960751230378055,1,1
222,0.00344198442169418,0.30597711618352974,0.7681361506060774,1,0
223,0.0042449260720263705,0.2686947277322874,0.798487043938056,1,0
224,0.002674818548633056,0.3611758282995883,0.7804408456988091,1,0
225,0.003971660760359813,0.37918870041140673,0.813053476975702,1,0
226,0.0031533207388864237,0.47153524070109354,0.7703772078195213,1,0
227,0.004075984948274509,0.44349591183665,0.8110967583267481,1,0
228,0.0030017032679817758,0.51922859587554,0.7679188582120058,1,0
229,0.0020907045251663293,0.5513737598372953,0.7969634614641764,1,0
230,0.004440107395326445,0.6309366682513907,0.7902545776001045,1,0
231,0.0021738178394159415,0.6058973093366607,0.809825499312443,1,0
232,0.005003633269738378,0.6959576377504703,0.7819321548327368,1,0
233,0.003889409435367319,0.7256847852466773,0.8094025270206489,1,0
234,0.0032932666896008625,0.7988926592297655,0.7697385210290447,1,0
235,0.003473670222764838,0.7730306900802346,0.804376745418641,1,0
236,0.0037821212569802694,0.8444310813995819,0.7781709213584608,1,0
237,0.003660581283076024,0.8744411963840943,0.8099829171489475,1,0
238,0.0034624872970927933,0.9689686344585381,0.7813592321702666,1,0
239,0.0037713283513552,0.9430790488925327,0.8065038321020025,1,0
240,0.003412812529770138,0.06690258832534758,0.865262280106835,0,1
241,0.005489492679719479,0.03477423805190283,0.8991110580900897,0,1
242,0.0043126140892972425,0.11874170829704234,0.8604499066562245,0,1
243,0.004391975996698942,0.15101485344170426,0.8839601952380981,0,1
244,0.0024241991687842584,0.21994038033025368,0.8627982421167819,0,1
245,0.002833873081427008,0.20304326582477528,0.8829897595814366,0,1
246,0.003549443895889291,0.26662007542528815,0.8652101630170326,0,0
247,0.0026060423308800072,0.29234858284297943,0.8845557064263948,0,0
248,0.0018640176300789464,0.3759288173270861,0.856474445943241,0,0
249,0.004063427949491343,0.34636206418171667,0.8735582514076891,0,0
250,0.0026248990707565707,0.4402360287523294,0.8545177272942871,0,0
251,0.00567618019576632,0.4753284961274457,0.8816735243897472,0,0
252,0.0037072561678353553,0.5563407101281923,0.8487330248915327,0,0
253,0.004284053302684193,0.5312486846771098,0.8875637692420492,0,0
254,0.0044427100991525,0.6108642596275579,0.8615950627397994,0,0
255,0.0029079988004444613,0.6411611722891778,0.8943561471881379,0,0
256,0.0037684890542962336,0.7289146086721784,0.8763868305438113,0,0
257,0.002945791141156401,0.7044450149228613,0.9012484645165763,0,0
258,0.0032129230995187794,0.7762605135057358,0.8713610489418034,0,0
259,0.0025764234610659445,0.8053501204608207,0.8941251259716606,0,0
260,0.005063550481408349,0.8767678632549049,0.8673239592682179,0,0
261,0.0021943769753012695,0.8499853860759465,0.8929142648971845,0,0
262,0.005251912870279797,0.9454057157633432,0.8638448742212729,0,0
263,0.004897842084240118,0.9713220952388513,0.8987148685209866,0,0
264,0.0022665748392834556,0.03324375687462733,0.9501373529528737,0,1
265,0.002042834824144576,0.06408975059416759,0.9682351246733175,0,1
266,0.005266946148131849,0.1539369636223296,0.9532095930187291,0,1
267,0.0029448765816854124,0.12038146192376327,0.9816458541405542,0,1
268,0.003733178525891021,0.20596537600540063,0.9522391573620673,0,1
269,0.003054397571759564,0.2315965621365502,0.9857621145946642,0,1
270,0.0037192703773726524,0.29416188254104253,0.9500795578508967,0,0
271,0.002105805594114347,0.2771674467490224,0.9844484891387858,0,0
272,0.005627267878365793,0.3481753638797797,0.9390821028321908,0,0
273,0.004997682815297324,0.38126416807965385,0.9734497426808669,0,0
274,0.0026042744655792407,0.4749507737147014,0.9393267986971036,0,0
275,0.00508777349386663,0.4433803573940897,0.9636224469147674,0,0
276,0.001953422848685878,0.5308709622643656,0.9452170435494055,0,0
277,0.003261845792984122,0.5593358563771664,0.9648488384158886,0,0
278,0.0031693912093356774,0.6390020051311317,0.9375073777096722,0,0
279,0.002818933360752846,0.6120779611312303,0.9632088324783331,0,0
280,0.0033322769105318386,0.7022858477648154,0.9443996950381105,0,0
281,0.004276511729782034,0.7322930180525029,0.9796353536942423,0,0
282,0.0024926686031939284,0.80991367302809,0.9443686112109071,0,0
283,0.002585130893022599,0.7863616426113754,0.9817018268099469,0,0
284,0.002853238078056902,0.8545489386432159,0.9431577501364311,0,0
285,0.003863721580876686,0.8887039063074188,0.9767564378124608,0,0
286,0.001918593889652689,0.9697916140615757,0.9497411633837705,0,0
287,0.003476747514257637,0.951247725071312,0.974060162389053,0,0
