face_id,area,cx,cy,in_x_band,in_y_band
55,0.0026694379559913115,0.3040658062331767,0.21975293654163228,1,0
56,0.004757797749243208,0.3889021097665905,0.19701071610392315,1,0
57,0.003521040042310056,0.3604084727626429,0.22845757741735703,1,0
58,0.00437744768837985,0.45027932644921803,0.19534195455566927,1,0
59,0.0029502276146947106,0.4735651092483714,0.23169856498012617,1,0
60,0.004043247790118434,0.5615215936242208,0.2016438739526627,1,0
61,0.004058079492493463,0.5229564034307578,0.2323291988155947,1,0
62,0.0023069338564795346,0.6122998335174354,0.20078067526927845,1,0
63,0.005336914533467893,0.6392355726063252,0.2327781463832086,1,0
64,0.004761854294207121,0.7124050044116021,0.19578457199906465,1,0
65,0.002628375531325395,0.6925507630751969,0.23557283218911737,1,0
66,0.006258325910184661,0.7758162295839884,0.19773584189529045,1,0
67,0.0031321210239490666,0.8009624609103568,0.23226151394174518,1,0
68,0.0034383661618549955,0.8963577044564288,0.20865412550891835,1,0
69,0.003977167438134279,0.8604089441198722,0.23322361117778856,1,0
70,0.0038177623130523507,0.9508151161819525,0.20951085723619425,1,0
71,0.0022386325147078154,0.9733016415900636,0.22931751902672046,1,0
72,0.004690934066035375,0.03248637665846221,0.2821626399115785,1,1
73,0.001938888766268373,0.06309201288806465,0.30858079425216906,1,1
74,0.003085796151521553,0.14175288800212785,0.2711624840766822,1,1
75,0.0018142352706170652,0.1101810428081826,0.299526192237755,1,1
76,0.0029964221289629864,0.19703755655129715,0.2594877196962863,1,1
77,0.004739701969456335,0.2147904500264836,0.2946988786515386,1,1
78,0.0036678559671686896,0.3026937170596053,0.2763773719211489,1,0
79,0.0047610099974859845,0.27000686611790087,0.3058394603959981,1,0
80,0.004552084540337649,0.3590363835890715,0.2850820127968737,1,0
81,0.0031895953477100855,0.38442676233485723,0.3116014142426082,1,0
82,0.0015191718132124125,0.4742062809386159,0.2811355950833259,1,0
83,0.003685960640100558,0.4478172398813009,0.3027452474180374,1,0
84,0.0024586165670573016,0.5235975751210024,0.28176622891879444,1,0
85,0.0033831219647080637,0.562156326013101,0.30450239622220354,1,0
86,0.004121756904860374,0.6348354179933663,0.2902811839173222,1,0
87,0.0015581078727960273,0.6078932396031121,0.31170520496973314,1,0
88,0.0017643240477439614,0.6881506084622379,0.29307586972323096,1,0
89,0.004424845758633093,0.7162599804854958,0.3157300640677578,1,0
90,0.0027954103270340118,0.7910096919513633,0.28085384205309427,1,0
91,0.0021456754398903118,0.7741185913118476,0.308770624541219,1,0
92,0.0031372846799831724,0.8504561751608789,0.2818159392891376,1,0
93,0.0036938642092313027,0.8802518756325007,0.314123443063185,1,0
94,0.00431799695733368,0.9729333462645381,0.2835799332843281,1,0
95,0.0042348919538969295,0.9442937609914922,0.32065026093671944,1,0
96,0.0030513710609951336,0.06365427295575236,0.35351118223988215,1,1
97,0.0035133528334111907,0.03232539328817813,0.38438711928098956,1,1
98,0.0027391923164979026,0.11074330287587031,0.34445658022546805,1,1
99,0.0038145586722862497,0.1354696534613941,0.38181590324634107,1,1
100,0.0032245765697959945,0.2180316149460536,0.3617353803857144,1,1
101,0.006346813426493067,0.19343322686244577,0.39224725261240795,1,1
102,0.003769042559762535,0.2732480310374708,0.3728759621301738,1,0
103,0.002229657876817397,0.3009073023124325,0.40524339556540934,1,0
104,0.003398191168266545,0.3824838911967067,0.3612525938322624,1,0
105,0.004665184833350736,0.35206593278417814,0.39656271429661255,1,0
106,0.0038121780169872157,0.44587436874315034,0.35239642700769164,1,0
107,0.004603789986632375,0.4833251213603411,0.37997854680772375,1,0
108,0.0029133273618801828,0.5717333319023229,0.35073605181941586,1,0
109,0.0039955709978395405,0.5442362925701,0.37719165665075033,1,0
110,0.0013506579620427667,0.6174702454923341,0.3579388605669455,1,0
111,0.0027052009232929448,0.643611569557129,0.3876845665250679,1,0
112,0.004853571217138197,0.7264200493408867,0.3662558196028276,1,0
113,0.0035419061602868047,0.6975098229921697,0.3947713522688341,1,0
114,0.002049170433818419,0.7842786601672386,0.3592963800762889,1,0
115,0.004129622044663942,0.812543942384171,0.3845337145537971,1,0
116,0.0031630411495894156,0.8875163559658791,0.36847214483237806,1,0
117,0.0035154189461530216,0.8690948370716741,0.3893187580239637,1,0
118,0.0043575099334211866,0.9515582413248707,0.37499896270591254,1,0
119,0.0018233708831765978,0.9794745831599446,0.3952227264352192,1,0
120,0.0034315171987062175,0.026888802179213966,0.43053293257296393,1,1
121,0.0058468627557313356,0.0615439350220446,0.46572108992275835,1,1
122,0.0020587733629841647,0.1361295822279005,0.44109653317579367,1,1
123,0.003530138598437562,0.11472948481763295,0.46980130454582253,1,1
124,0.00321140392318968,0.19409315562895213,0.4515278825418605,1,1
125,0.003545058899597892,0.21944158856234106,0.4781032025198715,1,1
126,0.001646466889197724,0.3058766332261244,0.45826610495494685,1,0
127,0.003830536891313884,0.2789674068009438,0.48298586372441576,1,0
128,0.0038593690838638374,0.35703526369787003,0.44958542368615007,1,0
129,0.004228359395185448,0.3873247043517072,0.4764515561676082,1,0
130,0.004475614136637639,0.4823255612689716,0.4407761542353132,1,0
131,0.005440437679030931,0.4447462908930893,0.47537028738108944,1,0
132,0.0035771300283259384,0.5432367324787304,0.43798926407833977,1,0
133,0.004079373427118865,0.5616564268044031,0.4703178755350111,1,0
134,0.002587964429560646,0.6448100664369488,0.43357660436936163,1,0
135,0.003798344938804988,0.6095913973656036,0.46261511469924504,1,0
136,0.002257460867871265,0.6987083198719896,0.44066339011312783,1,0
137,0.0037764865357267623,0.7201824925522858,0.4640651440124939,1,0
138,0.002884747969281273,0.8155894924407262,0.4378758822348628,1,0
139,0.0030354334384825625,0.7798881565553729,0.464555834322727,1,0
140,0.0029790950187592305,0.8721403871282293,0.4426609257050294,1,0
141,0.0017888487074388159,0.8891338194327202,0.464854946173825,1,0
142,0.0019414659141706204,0.9740379920509805,0.44136853972719353,1,0
143,0.002187283464077647,0.9446935636261925,0.4641854096582682,1,0
144,0.003881566069684265,0.06250487858178011,0.5309037881743902,1,1
145,0.005646795741025982,0.02592731754348554,0.551683840856842,1,1
146,0.002324288120835567,0.1156904283773685,0.5349840027974545,1,1
147,0.00411195077384526,0.14623939814215073,0.5538244986351991,1,1
148,0.002849798879061571,0.21391275654925165,0.5295277585695697,1,1
149,0.0024468905418831384,0.19771319597037743,0.5504977057993323,1,1
150,0.0036709841849903316,0.27343857478785444,0.534410419774114,1,0
151,0.003736831576020017,0.3090928092027087,0.5597452866437355,1,0
152,0.002529901171455735,0.38179523386057435,0.5366414201396689,1,0
153,0.0025019280820811666,0.3602508011964109,0.5598299132973011,1,0
154,0.0033272856304473863,0.4392168204019565,0.5355601513531502,1,0
155,0.0037092095163712,0.47646804860657604,0.5512546431899233,1,0
156,0.002914172487550522,0.5546523067277686,0.5365688856901366,1,0
157,0.0017601482231425424,0.5359045702308333,0.5545288992160148,1,0
158,0.0032561603648176155,0.6025872772889692,0.5288661248543706,1,0
159,0.004073454561938952,0.6310223610197608,0.5524831798694568,1,0
160,0.003912189663294055,0.7092099754156984,0.5159315808975783,1,0
161,0.0036980637708773894,0.6809522173948488,0.545185392343182,1,0
162,0.003235359089408489,0.7689156394187856,0.5164222712078116,1,0
163,0.004187307968062574,0.7942718756106056,0.5433421306355806,1,0
164,0.0045867558691713725,0.8774457196771092,0.5218012176218455,1,0
165,0.003766451253600551,0.8501071876790848,0.5532070086686833,1,0
166,0.005639537951093092,0.9330054638705815,0.5211316811062887,1,0
167,0.00423169884026302,0.9604274640999053,0.5542830212074602,1,0
168,0.005370899780768163,0.030505312554467645,0.6188507212084604,1,1
169,0.0019486071869105714,0.057831556255951135,0.6482135258124839,1,1
170,0.003717659993047053,0.15440210594234263,0.6092922567285672,1,1
171,0.003907667132196034,0.11460181884074934,0.6405946181772978,1,1
172,0.002693811808837388,0.2058759037705693,0.6059654638927005,1,1
173,0.002460543989737168,0.2232961239291267,0.636595811334992,1,1
174,0.003959261694846789,0.3065193443811351,0.6154004528724726,1,0
175,0.0035197431633919377,0.27208576954596403,0.6416658806749054,1,0
176,0.0026153881412942083,0.35767733637483734,0.6154850795260384,1,0
177,0.0030734778437614043,0.3799576594093339,0.6391436894211092,1,0
178,0.005270025275110322,0.46812145380230336,0.6048217465781317,1,0
179,0.0025675829022937177,0.43160611596801685,0.6359743577940616,1,0
180,0.003710887327853788,0.5275579754265606,0.6080960026042231,1,0
181,0.0025986471671028883,0.5488914915020482,0.6352580013017267,1,0
182,0.003809003468491657,0.6366044562501078,0.6186454298432155,1,0
183,0.0020992969129268397,0.6107551520978685,0.640150387051511,1,0
184,0.003468416824824216,0.6865343126251956,0.6113476423169406,1,0
185,0.004137301564263953,0.72003223209613,0.6352649559642091,1,0
186,0.004646263901745932,0.8023678836627782,0.6093768836821295,1,0
187,0.003295862049684389,0.7822518089210427,0.6356281493472324,1,0
188,0.003632398979372824,0.8582031957312575,0.6192417617152322,1,0
189,0.0030384385610530192,0.8964661034405226,0.6523377430215463,1,0
190,0.00460154498081354,0.9650054591108873,0.6214499015590786,1,0
191,0.0024593325581337994,0.9485078345928043,0.6528003338110591,1,0
192,0.0026328438726517713,0.06010624212649876,0.699867706492558,1,1
193,0.004761222724195661,0.03139460498563324,0.731013799944309,1,1
194,0.004784765908848949,0.11687650471129697,0.6922487988573719,1,1
195,0.0021793570419903537,0.14459525128794715,0.7193422222457116,1,1
196,0.00200708592833431,0.22779679373407138,0.6869210584611697,1,1
197,0.005003707984969763,0.19829503305057086,0.7146864958559482,1,1
198,0.002959022110491377,0.2765864393509087,0.691991127801083,1,0
199,0.00202626337432416,0.3039680828700127,0.7176278871210314,1,0
200,0.003251861169405058,0.3891219890718702,0.6879160145766551,1,0
201,0.003830305442178006,0.35978973472130643,0.7161595918039655,1,0
202,0.0025733486106003394,0.44077044563055306,0.6847466829496076,1,0
203,0.0031929251331158284,0.47322631204353005,0.7175635987663408,1,0
204,0.005815084439178264,0.5484035069212364,0.6901676647406793,1,0
205,0.0034044084753883067,0.5230105194244391,0.7269751930758389,1,0
206,0.0047838223413151195,0.6102671675170566,0.6950600504904635,1,0
207,0.003724204412156668,0.6390296639606139,0.7337543816726013,1,0
208,0.004046480822666929,0.7216200088627,0.6924314130317218,1,0
209,0.0028721035480999122,0.6910352816830838,0.7287133877748869,1,0
210,0.004523688001256607,0.7838395856876129,0.6927946064147452,1,0
211,0.0018060142225050544,0.8022429793864458,0.7186754720920442,1,0
212,0.00368854812470659,0.9005613230226829,0.705965538926454,1,0
213,0.003090734298019723,0.8605857342705151,0.7250016889625418,1,0
214,0.0033641309227146385,0.9526030541749645,0.7064281297159667,1,0
215,0.0027824422540882196,0.9677152852536657,0.7355865955197608,1,0
216,0.0056122402623662035,0.02246050421717949,0.7887969771136675,1,1
217,0.0020961464450827035,0.051938855156116605,0.8061139815047222,1,1
218,0.0015364888102722227,0.14064341723533472,0.7711514350934904,1,1
219,0.003068809085853893,0.1136913844567561,0.7925211095479564,1,1
220,0.003717297605863163,0.19434319899795846,0.7664957087037272,1,1
221,0.004459147390540906,0.23179474871500294,0.7932405574818061,1,1
222,0.0021451268273575816,0.299511565779393,0.7655317164635881,1,0
223,0.0022858420680149693,0.28007971129383286,0.7944052433164973,1,0
224,0.004002177659422598,0.3553332176306867,0.7640634211465221,1,0
225,0.006082824477693014,0.39356573294201835,0.7933761348595403,1,0
226,0.0032085704189488695,0.4792725006447495,0.7761776903826879,1,0
227,0.0030777799981960897,0.4557168951925405,0.800917065506283,1,0
228,0.003069279154619933,0.5290567080256584,0.7855892846921858,1,0
229,0.003360214284112417,0.5584688198028166,0.8095516066897978,1,0
230,0.00277697353021212,0.6368074125886775,0.7826972949896721,1,0
231,0.0022297085449563166,0.612064040425481,0.8047728141403057,1,0
232,0.0020301868901703188,0.6888130303111474,0.7776563010919576,1,0
233,0.0039928465949336705,0.7189582109136871,0.7985330288548577,1,0
234,0.005040601509003511,0.8002311270890479,0.7765105988726585,1,0
235,0.0031614499360936334,0.7813881868131384,0.8077884357014246,1,0
236,0.005304096147750115,0.8585738819731171,0.7828368157431559,1,0
237,0.0018876627280929328,0.8864274663631874,0.8186926055815672,1,0
238,0.00321842294869338,0.958781184485212,0.7933697726891192,1,0
239,0.0031649415724832883,0.9315469490444134,0.8191032467598243,1,0
240,0.004565176322495296,0.04286159733449435,0.8609482541026755,0,1
241,0.002625615809838049,0.01942012404214033,0.8969501669342916,0,1
242,0.004952328745552366,0.10461412663513381,0.8473553821459098,0,1
243,0.005473573170451738,0.1421518893832934,0.8814157449323772,0,1
244,0.004382458834886916,0.23042611414493477,0.8546389747325686,0,1
245,0.003926344059648061,0.20356029439747128,0.8833241631954231,0,1
246,0.002220516095478084,0.2787110767237647,0.8558036605672599,0,0
247,0.003942124503572403,0.30464953173343723,0.8826609368921337,0,0
248,0.004318323918931597,0.39543181169576364,0.8496138016673118,0,0
249,0.004628214348713134,0.3637058969085445,0.8760318911320767,0,0
250,0.002186311332716972,0.4575829739462858,0.8571547323140546,0,0
251,0.0022700152909934657,0.47297544507183326,0.8899182839403896,0,0
252,0.004753587324650434,0.5644725776481043,0.8651007861329222,0,0
253,0.005221422756080499,0.5268973315442845,0.8986413908852405,0,0
254,0.003182865430430914,0.6180677982707687,0.8603219935834301,0,0
255,0.0019213187108729811,0.6375120098155482,0.8836593855665366,0,0
256,0.005396033098878274,0.7188496179035857,0.8610607577375203,0,0
257,0.0031687721767665457,0.6834052766826292,0.8855969411083602,0,0
258,0.00502041392865995,0.781279593803037,0.8703161645840871,0,0
259,0.0037687130539045986,0.8117183878080972,0.901308963517976,0,0
260,0.002690799347272136,0.8909393890082301,0.8751978928137877,0,0
261,0.0023949216808096464,0.8746816583473106,0.9016127387380313,0,0
262,0.0037209608156347955,0.9360588716894561,0.8756085339920445,0,0
263,0.0026132014403327662,0.9693299847768376,0.9031939771440104,0,0
264,0.003498160457207393,0.02705223153047731,0.9499775913724197,0,1
265,0.0027513113527784885,0.05036817584322301,0.9766460998755154,0,1
266,0.0038866727092218374,0.14193175276490785,0.9397952965249273,0,1
267,0.0041686595270027695,0.10426846103713976,0.9684053550731718,0,1
268,0.002847778737357747,0.20334015777908573,0.9417037147879732,0,1
269,0.004126684539154047,0.22684955461795894,0.9746006464963154,0,1
270,0.0036289119248511196,0.30804097783070844,0.9444767887684301,0,0
271,0.0032111223715534883,0.2787460999124456,0.9792016326147529,0,0
272,0.004329706303111528,0.3670973430058157,0.9378477430083731,0,0
273,0.005857792008928263,0.3931556963779442,0.9741085711949053,0,0
274,0.0018955746109985121,0.4712765968279143,0.9502091306907506,0,0
275,0.0044168072717273915,0.45021656428727624,0.9801244967157126,0,0
276,0.005309156771148187,0.5251984833003657,0.9589322376356014,0,0
277,0.0023510787578710033,0.552547488223922,0.983280743986993,0,0
278,0.0024804882517046566,0.6405227614046147,0.9358856774177209,0,0
279,0.003569165197905436,0.6108523086795715,0.9704373965383245,0,0
280,0.003188928290056864,0.6864160282716956,0.9378232329595445,0,0
281,0.001981089185451358,0.7174891117516236,0.9662592183003346,0,0
282,0.004295830134729135,0.8006570247716915,0.9496855773963016,0,0
283,0.0016454105344153927,0.7658469730256029,0.9716649471740423,0,0
284,0.003262430109778156,0.863620295310905,0.9499893526163566,0,0
285,0.0021425949797988096,0.8790517185962567,0.9733939830144155,0,0
286,0.0034301425680175117,0.9769620922651748,0.9562214015821384,0,0
287,0.0032860976449205367,0.9428646718022257,0.9784554347524752,0,0
