face,area,cx,cy,in_x,in_y
47,0.0040785958016230466,0.9496966670550328,0.14737164016035884,1,0
48,0.0017422203621195284,0.057149408042785364,0.1955754143570253,1,1
49,0.0031270693072349377,0.03931352343248077,0.2222533915989889,1,1
50,0.0031477013448277394,0.10888847931678036,0.18851927376713873,1,1
51,0.0033638878094055646,0.14812514632476853,0.20705709998354138,1,1
52,0.0038525722925117165,0.21752125267831046,0.19253187359469073,1,1
53,0.0017847188126801665,0.1969804951536138,0.21489464142077597,1,1
54,0.0037251674045114223,0.2709327888866507,0.19514921141387517,1,0
55,0.004380137453017609,0.3012560092529079,0.22576113249513421,1,0
56,0.00455917321547782,0.3930251150457296,0.19516211029183936,1,0
57,0.004476294210131842,0.36674621463233525,0.22661441783426564,1,0
58,0.0033959232034974744,0.4472722036591594,0.19935671966108837,1,0
59,0.0018297087584355505,0.4720679230051638,0.2274949774835778,1,0
60,0.003619144979179357,0.5445802003778732,0.1898527071520046,1,0
61,0.0025527129107766086,0.5148842276167617,0.21991804715504457,1,0
62,0.003345843797464419,0.602448923225868,0.18081494329962733,1,0
63,0.004779776437774563,0.633207033128989,0.20931196663045826,1,0
64,0.003934409392917684,0.7323266123287319,0.17947209991709875,1,0
65,0.004364795510271522,0.7005721245349541,0.20733041810751018,1,0
66,0.0020774579674416025,0.786142757474756,0.19037317492806002,1,0
67,0.0014063413275102262,0.8043887473744262,0.2163288585995021,1,0
68,0.002612119298168487,0.8858967960901846,0.19970059522963324,1,0
69,0.001992560165977724,0.8481491325977535,0.21620977963500007,1,0
70,0.0015838332218961752,0.9481475653337342,0.19808147747250235,1,0
71,0.00434796852491053,0.9742675255483104,0.22126666055937153,1,0
72,0.0025834916723735707,0.03770951217736216,0.26991520699225235,1,1
73,0.002650446677879524,0.05521193577077632,0.29198365236317164,1,1
74,0.004383152944862808,0.1542572179560772,0.26378419345763526,1,1
75,0.005188774722323604,0.1146870899311986,0.29399278985411553,1,1
76,0.002723367517027489,0.20311256678492248,0.2716217348948698,1,1
77,0.002177501401379295,0.22109227046341395,0.30686385061236965,1,1
78,0.002975686551086204,0.299032297010498,0.27654587246051204,1,0
79,0.003118664157120712,0.26614802279803557,0.303538834922838,1,0
80,0.0031429840876416905,0.3645225023899254,0.27739915779964347,1,0
81,0.004443429746154551,0.3861756690446127,0.3096533142822941,1,0
82,0.0028524091334754826,0.47556835876700737,0.28494187163576984,1,0
83,0.0043761214569955995,0.446146905662296,0.3205100778383574,1,0
84,0.003953007443350987,0.5183846633786053,0.2773649413072366,1,0
85,0.003694767979179485,0.5473493476666628,0.30488075979280155,1,0
86,0.0048867640347315675,0.6389509894900037,0.2700803451011961,1,0
87,0.004549949074460489,0.6074615911138285,0.29916448025897,1,0
88,0.004441385860546986,0.7063160808959689,0.268098796578248,1,0
89,0.004130137236774177,0.7319922223800691,0.303204516701066,1,0
90,0.002838604043514583,0.8078362214663564,0.2687101514289141,1,0
91,0.004774906926502559,0.7835118852570084,0.3057185060707015,1,0
92,0.0040793567975994215,0.8515966066896836,0.268591072464412,1,0
93,0.004659162138111682,0.8877570628196135,0.29733173003817354,1,0
94,0.003899539314617598,0.9726635142931919,0.26892847595263497,1,0
95,0.003350702932218333,0.9449563467161144,0.29099313484489414,1,0
96,0.003544812984254801,0.05378591523991866,0.35967218458204414,1,1
97,0.0041852798782724835,0.02774633585831786,0.3848112393004683,1,1
98,0.006744894935189055,0.11326106940034093,0.361681322072988,1,1
99,0.002528612626172817,0.1408246700314147,0.3953312418837305,1,1
100,0.0021987330354548734,0.23023437767381463,0.3611582111199094,1,1
101,0.0056330572945505085,0.20024814660151827,0.38977461160963234,1,1
102,0.003650120501514616,0.2752901300084362,0.3578331954303777,1,0
103,0.0020968648994005917,0.30059781559517096,0.38192141219213377,1,0
104,0.002043221675021002,0.37822123523390383,0.35802601203968276,1,0
105,0.004493098081626801,0.3489914799534888,0.37685303478111426,1,0
106,0.002580211717500513,0.4381924718515871,0.36888277559574606,1,0
107,0.0032289908811668462,0.47695558414674105,0.3890610003333077,1,0
108,0.004196083330750953,0.5536103056421252,0.36978078309053625,1,0
109,0.0018641823641970098,0.5339872805445102,0.39801139554512055,1,0
110,0.005276038853227738,0.613722549089291,0.3640645035567048,1,0
111,0.0023869138284677892,0.643468114727718,0.38679674386820667,1,0
112,0.003200128016032802,0.7209186498875386,0.37083713730242324,1,0
113,0.0023801019363612736,0.6934986756656903,0.387547792648881,1,0
114,0.0036999467744723473,0.7724383127644779,0.37335112667205866,1,0
115,0.0028268353743120997,0.7953205131812648,0.3955291607652456,1,0
116,0.003922580313205365,0.8982596518082753,0.3542472019685258,1,0
117,0.003991877936474494,0.8606570598857844,0.3846929331297386,1,0
118,0.003016986153540938,0.9554589357047761,0.3479086067752464,1,0
119,0.0021164315932575093,0.9746289474936669,0.37305144797233064,1,0
120,0.005689217786110923,0.02130741587201279,0.4468362812579545,1,1
121,0.0035754131497056146,0.05219509678384169,0.48537607147859374,1,1
122,0.0018925835074208772,0.13715183076136844,0.4463180474820212,1,1
123,0.003291630340150711,0.1144363316605229,0.476346972610342,1,1
124,0.003488067442741574,0.19657530733147202,0.440761417207923,1,1
125,0.00257357452554676,0.22541136208678425,0.4650290051846165,1,1
126,0.00237528563667454,0.310841518661425,0.4433524124618858,1,0
127,0.004348001421973783,0.2843836567577061,0.4721481841665462,1,0
128,0.0046463071089414346,0.35923518301974283,0.43828403505086616,1,0
129,0.0027235343529574867,0.39326366038248545,0.46393598869916164,1,0
130,0.005520889880939151,0.47444915578993796,0.4442811596478891,1,0
131,0.0029229642024474946,0.4404847655771116,0.4685819113000543,1,0
132,0.003658734858128103,0.5314808521877071,0.4532315548597019,1,0
133,0.0036996575447722823,0.5556622868703385,0.48420472524377905,1,0
134,0.0044625611474021065,0.6406003409402236,0.4435263328894659,1,0
135,0.002905408287144811,0.6154131848868131,0.47999787541662536,1,0
136,0.0035520745811114494,0.6906309018781958,0.44427738167014025,1,0
137,0.0025952359305943156,0.7136408841102733,0.4835927243462102,1,0
138,0.004242261343605603,0.7965545139124629,0.45188809505777233,1,0
139,0.004033385818158473,0.7692623215059052,0.48573605898711314,1,0
140,0.005569540595116025,0.8618910606169825,0.44105186742226543,1,0
141,0.003609190712076337,0.8983246233795438,0.46470826631127976,1,0
142,0.0031755494306909817,0.9681900275073617,0.4350764899298169,1,0
143,0.002436738549653695,0.9478509865585414,0.4640357787829597,1,0
144,0.003386563445952341,0.04303395087250972,0.5338251473480298,1,1
145,0.002856496300439379,0.01901893173745517,0.5645348634807715,1,1
146,0.0029440534477465255,0.10527518574919097,0.5247960484797781,1,1
147,0.005199077024784276,0.1348302264803655,0.5466213465347592,1,1
148,0.0034003479605923667,0.21374606647572839,0.5257132043762122,1,1
149,0.00314982090382687,0.19174955335074517,0.5532998395828207,1,1
150,0.006155878209562753,0.27271836114665027,0.5328323833581419,1,0
151,0.003739614100642209,0.3116574700276074,0.5557283679270529,1,0
152,0.003466110881423351,0.39247687176827833,0.5253894487449254,1,0
153,0.0017887625603543562,0.370929641382774,0.5514292513702014,1,0
154,0.003962391034970049,0.4396979769629046,0.5300353713458182,1,0
155,0.002955779226990092,0.4734870446200887,0.5563041759034256,1,0
156,0.003852675684762612,0.5618964483513283,0.5338631567207917,1,0
157,0.0018419113831392247,0.5375396911130549,0.5534595425464872,1,0
158,0.0030123877352744724,0.6216473463678028,0.5296563068936379,1,0
159,0.002927338113334833,0.6517614898970652,0.5534906664061459,1,0
160,0.0024790895622907334,0.7159631554590091,0.535659676838642,1,0
161,0.0021433516952192666,0.6978801607027835,0.5566502362022395,1,0
162,0.003902064691109661,0.7715845928546411,0.537803011479545,1,0
163,0.002746769405755996,0.8059660739832731,0.5548888427489813,1,0
164,0.004682835089759846,0.896156291180692,0.5269071678665042,1,0
165,0.0023591525392953417,0.8668120171402053,0.5541845641762668,1,0
166,0.003126858099800126,0.9456826543596897,0.5262346803381841,1,0
167,0.003921371082251962,0.9728943570852845,0.5665248978384222,1,0
168,0.0018524422303690608,0.027601472716086508,0.619422703768347,1,1
169,0.004143428858283494,0.05803966518228612,0.6445201061905509,1,1
170,0.005842473818760334,0.13097513206915265,0.6156567763524657,1,1
171,0.0028126233559866484,0.10784326466912299,0.6496385968524301,1,1
172,0.003607012127580924,0.1878944589395323,0.6223352694005272,1,1
173,0.003074232908903666,0.21104075965152078,0.6568606877905226,1,1
174,0.0062322403869684365,0.30749359512978475,0.6129829579595825,1,0
175,0.0038780317926825516,0.2697042738358329,0.6521990269872754,1,0
176,0.0034300459469730924,0.36676576648495135,0.608683841402731,1,0
177,0.003835927512129661,0.3897756576372859,0.6481150379622939,1,0
178,0.004962245307337037,0.47352154229576576,0.6055621759036715,1,0
179,0.0033192438714653187,0.4411951354054118,0.6447643705309027,1,0
180,0.004438479356457213,0.5375741887887319,0.6027175425467329,1,0
181,0.0034139561521405416,0.5571453013128984,0.6351262371511719,1,0
182,0.0026807578290488306,0.6440649136838701,0.6015955036271671,1,0
183,0.002637232360263351,0.6091651254405009,0.6297662245447936,1,0
184,0.0023413729600267777,0.6901835844895885,0.6047550734232608,1,0
185,0.002597808541032173,0.7066587486558769,0.6298094052915928,1,0
186,0.005301441095692586,0.7983323061455966,0.6119477141812153,1,0
187,0.0027086301988471003,0.7623429944270271,0.6409067741437083,1,0
188,0.005191547428168677,0.8591782493025285,0.6112434356085008,1,0
189,0.004176283576571609,0.891215019213279,0.6413159409404049,1,0
190,0.0028391006591281212,0.9814768980639159,0.6214127381259977,1,0
191,0.0024664597298251043,0.9569576912085846,0.6384724222674266,1,0
192,0.0030429335899228595,0.07172318161073381,0.6998919215377991,1,1
193,0.0033276502027550147,0.042832275158442096,0.7219653786363422,1,1
194,0.002095559630894401,0.12152678109757069,0.7050104121996784,1,1
195,0.001878563735328177,0.14832895371325766,0.7224772047662936,1,1
196,0.003443059387996484,0.2217650558110612,0.7118454909568134,1,1
197,0.001552591689929801,0.20228906031473007,0.7287686856333976,1,1
198,0.004344852562242231,0.2804285699953733,0.7071838301535663,1,0
199,0.0018790152113086378,0.3105582414279869,0.7254751480851837,1,0
200,0.002590696607637393,0.3884444791467126,0.6988440990530996,1,0
201,0.002464941998106983,0.35777493813303973,0.7169202894528471,1,0
202,0.001972138725210445,0.4398639569148384,0.6954934316217084,1,0
203,0.0035402235217442896,0.46782844322192757,0.7130212742340557,1,0
204,0.0034560652978258754,0.5481094927350638,0.6887802926601618,1,0
205,0.0024717895729312565,0.5241764596276323,0.7131016352953014,1,0
206,0.002834637365179414,0.6001293168626664,0.6834202800537836,1,0
207,0.005131839617868757,0.6287419463841037,0.7198482247896476,1,0
208,0.004500015068059626,0.7057799227376549,0.6862694088649032,1,0
209,0.004788513239292806,0.6830175998494347,0.7258137426500618,1,0
210,0.00438513035970506,0.7614641685088052,0.6973667777170188,1,0
211,0.0024451761198488937,0.7923041743980441,0.7252020831659086,1,0
212,0.005262841355286155,0.8828615499346402,0.6951580064319239,1,0
213,0.002014209226682354,0.8456754741945596,0.7218798665114025,1,0
214,0.003916271362080452,0.9486042219299461,0.6923144877589454,1,0
215,0.004221940495915695,0.9746707147991851,0.7224256631382637,1,0
216,0.004081861998830382,0.03609673915106461,0.776501910305171,1,1
217,0.0037961868894834656,0.05940639406015404,0.805280133668254,1,1
218,0.0029697905544229276,0.14834416430186936,0.7645245917172495,1,1
219,0.003055140780821446,0.11596074014298012,0.7979094796122602,1,1
220,0.0038085900530877887,0.2023042709033418,0.7708160725843535,1,1
221,0.001613773227515476,0.21864541294325587,0.7982706861287018,1,1
222,0.0030122546247856484,0.30894671297453824,0.7773801445777674,1,0
223,0.0026657966730008536,0.2756821880855076,0.8034666348670824,1,0
224,0.0036102705202453334,0.3561634096795911,0.7688252859454309,1,0
225,0.00276084463768076,0.3828744411060121,0.7944614298559604,1,0
226,0.005218061593892075,0.47503341399053384,0.7720177840659845,1,0
227,0.0036465197126883835,0.44311041809619284,0.7982022757639146,1,0
228,0.003726833182994772,0.5313814303962384,0.7720981451272304,1,0
229,0.003608692251332134,0.5612189739771855,0.8031406038757186,1,0
230,0.0023362394886701733,0.6385761311600966,0.7805520292224989,1,0
231,0.0034924136534712187,0.6158680121121746,0.7994878858702626,1,0
232,0.002305734572422125,0.6928517846254275,0.7865175470829131,1,0
233,0.0023735453895620717,0.7245211220770473,0.8014316547892033,1,0
234,0.004307436817287865,0.8031362878066227,0.7752686797962759,1,0
235,0.0023260391546994536,0.7812032964807832,0.8018918158388351,1,0
236,0.003419654683721006,0.8565075876031379,0.77194646314177,1,0
237,0.002452431484028011,0.8835350140005455,0.8052180613708843,1,0
238,0.005082424047817734,0.9679351787918077,0.7769621948070924,1,0
239,0.0037007298730318567,0.9317100365798954,0.8068444777363672,1,0
240,0.0029414197915712064,0.05245320938254738,0.8544357201867633,0,1
241,0.003769459681841136,0.02216534762306721,0.8833333402972086,0,1
242,0.0024864589367408732,0.10900755546537351,0.8470650661307696,0,1
243,0.004241294404290411,0.13725607962189107,0.8744768873379224,0,1
244,0.0030268018937550816,0.21287367691348902,0.8434424115494085,0,1
245,0.004080410830758438,0.1923976348712033,0.8767845071072239,0,1
246,0.004422604561405929,0.26991045205574077,0.8486383602877892,0,0
247,0.0031465832489050707,0.3061061956136093,0.8767795261689632,0,0
248,0.00435720928924584,0.3809194588915173,0.8563427715212463,0,0
249,0.002118160502744922,0.3571396461339342,0.8849342837812059,0,0
250,0.006042009979885012,0.44115543588169803,0.8600836174292006,0,0
251,0.004819426614178423,0.47288079511519426,0.9001255196752975,0,0
252,0.0039105429293442235,0.5678832597473082,0.8634112685134802,0,0
253,0.004208674740668718,0.5378480795055166,0.8985952037090191,0,0
254,0.003919695896615363,0.6225322978822972,0.8597585505080244,0,0
255,0.003281079076013546,0.6456910150268068,0.8923598981281712,0,0
256,0.003541783788766698,0.7345559243521765,0.8484335760037597,0,0
257,0.004885059152070987,0.7033371849971443,0.8850566725653799,0,0
258,0.0037266222839804053,0.7912380987559126,0.8488937370533914,0,0
259,0.003615753970093358,0.821437067439028,0.88448372963855,0,0
260,0.001887492722791573,0.8926915325116701,0.8560387157265986,0,0
261,0.0035932719922972785,0.8739300834715388,0.8849802461252021,0,0
262,0.002909618288017972,0.94086655509102,0.8576651320920816,0,0
263,0.002733429970426274,0.9701134904525416,0.8854586926363351,0,0
264,0.004093614739902085,0.022442849508519158,0.941322282351949,0,1
265,0.006284582368036233,0.05790864039816255,0.9733657408828882,0,1
266,0.0037343026037634703,0.1402548230528485,0.9374347700963112,0,1
267,0.0043331702029608355,0.11718422802649377,0.9709640275305427,0,1
268,0.003535032410134494,0.19539637830216072,0.9397423898656125,0,1
269,0.0040186328649438096,0.21996522055143153,0.9730248004479591,0,1
270,0.005200602675151163,0.31285250793433034,0.9383455609418384,0,0
271,0.0061476539703337425,0.28074956458344685,0.9768289012008265,0,0
272,0.003425760487228583,0.3638859584546552,0.9465003185540811,0,0
273,0.0022542191304523477,0.39260485925863003,0.9733799307306398,0,0
274,0.003542157234506563,0.47411137287431354,0.9541410409365536,0,0
275,0.0021308646006561282,0.447325101687209,0.9695702631269748,0,0
276,0.0032298034789345234,0.5390786572646359,0.952610724970275,0,0
277,0.0028345018677900314,0.5619387433034714,0.9806356644426542,0,0
278,0.0023848932639540807,0.6436421717604817,0.9478322107481031,0,0
279,0.004348540540135761,0.6133083604130162,0.9784397377958746,0,0
280,0.003771582896349247,0.7012883417308191,0.9405289851853121,0,0
281,0.004301702936271136,0.7269288670480636,0.9705683641079436,0,0
282,0.0033245610979479303,0.8121964082324057,0.9403465035772709,0,0
283,0.004227222570495131,0.7764192255115022,0.971418986476364,0,0
284,0.0026828842639938207,0.8646894242649165,0.940843020063923,0,0
285,0.003929110656702196,0.8881846677471837,0.9609489416041237,0,0
286,0.00298909424146118,0.9703909923379938,0.9434476346910756,0,0
287,0.0030389387557098377,0.9458778514186083,0.9647015260856263,0,0
