face_id,area,cx,cy,in_x_band,in_y_band
60,0.0037063858729144213,0.5410993495405845,0.19802246347171396,1,0
61,0.002670536229443377,0.5214869022542923,0.23053903034562365,1,0
62,0.0035686979540731807,0.6014305367096836,0.1962015710205057,1,0
63,0.005161853579197501,0.63502457446742,0.22499465016017547,1,0
64,0.0049879901489413995,0.7312485095051536,0.193282897373749,1,0
65,0.0038991508860129545,0.6998425259338168,0.2258987596982732,1,0
66,0.0035412072794855773,0.7911764602944485,0.19325413167278271,1,0
67,0.003995210547583847,0.8156139622660352,0.22628307279350812,1,0
68,0.003201170913102276,0.9023119415885197,0.19458629136779493,1,0
69,0.0040858484228580355,0.8725421191520789,0.2231433222781786,1,0
70,0.0025011809085214,0.9551329482418702,0.1930775071318198,1,0
71,0.00262756864026761,0.9775588489745322,0.213664487743613,1,0
72,0.0031050126135353986,0.02751787545944422,0.2753113750658719,1,1
73,0.001938124132252594,0.05062367762088288,0.3067933347925574,1,1
74,0.0046276137919352795,0.1427986658001923,0.2811932024977093,1,1
75,0.0036130604009097476,0.10422601507294482,0.3074537735602558,1,1
76,0.0029844172547907792,0.20563777437741612,0.28065756306286743,1,1
77,0.002651939074111815,0.22641893471853525,0.30747468726802857,1,1
78,0.002479438354875641,0.3041607842243475,0.2751049463491537,1,0
79,0.003245180051054299,0.281224204696094,0.30438290164709153,1,0
80,0.004134720710243738,0.36009110861726934,0.2754074283684857,1,0
81,0.003332740942440335,0.39640975728581046,0.30647257363509656,1,0
82,0.0026612958644256857,0.4759755006702941,0.28466715214790744,1,0
83,0.002332757211409675,0.44560270251961526,0.30721239574925147,1,0
84,0.001089175418358499,0.522329183927804,0.2820989272552182,1,0
85,0.004198270616792639,0.5501339022370939,0.30130708246527177,1,0
86,0.0043543648887040915,0.632521938359874,0.2818768675310739,1,0
87,0.0019828760060118483,0.6071201716251353,0.30480851047536744,1,0
88,0.0031862622251896187,0.6973398898262708,0.2827809770691716,1,0
89,0.003929451274312654,0.7180479817067598,0.3129607571661593,1,0
90,0.003924706537752343,0.8079082054205351,0.2884890301572328,1,0
91,0.00391278169476418,0.7727728117581005,0.3182557314580193,1,0
92,0.0038210780489047846,0.8648363623065789,0.28534927964190326,1,0
93,0.005766737293594748,0.8941485236133616,0.31567956848750894,1,0
94,0.0033840958653548383,0.9810537667062071,0.27027435178044085,1,0
95,0.004295209756413792,0.9581702048438873,0.308574690924637,1,0
96,0.0019187962847641339,0.05469003333311347,0.35258596329480935,1,1
97,0.0027162822248956798,0.03600432914656219,0.3791742996316403,1,1
98,0.00356359774284905,0.1082923707851754,0.3532464020625077,1,1
99,0.00405775558562878,0.14156434564337453,0.3843221763791302,1,1
100,0.003529902791447516,0.2253995344227234,0.3636299511230335,1,1
101,0.00391073052903454,0.19931769821255588,0.3941491722970414,1,1
102,0.004408014914147451,0.2802048044002821,0.36053816550209644,1,0
103,0.003656796869703052,0.30756487306891633,0.39044154712336837,1,0
104,0.0029544088572522817,0.3973642146703731,0.3549471225431678,1,0
105,0.004807074915291918,0.3654690551422127,0.38306331419576667,1,0
106,0.0021076416433438096,0.44655715990417794,0.3556869446573227,1,0
107,0.0038464316090950318,0.4775574736328134,0.3811960611980641,1,0
108,0.0039597422648017504,0.5585741200480155,0.34928928195042525,1,0
109,0.003452083065140645,0.5313969173166825,0.3781354868824571,1,0
110,0.0020305929002612925,0.615560389436057,0.3527907099605209,1,0
111,0.0033064788433937184,0.6442295488344275,0.37979621062495106,1,0
112,0.002409744671474927,0.7164345981795749,0.3648255840075764,1,0
113,0.0024442593648402768,0.6989938989627178,0.3845829475193123,1,0
114,0.002558787324219787,0.7711594282309157,0.3701205582994364,1,0
115,0.0024610442269222457,0.8027938384373167,0.3920302524679018,1,0
116,0.004225984999802425,0.8836282743100133,0.3762002811949821,1,0
117,0.001985870886960252,0.8508151295471972,0.39754638781862833,1,0
118,0.002811585071258053,0.947649955540539,0.3690954036321102,1,0
119,0.004581467293214995,0.9749536153777464,0.38886536055143056,1,0
120,0.002489019243747413,0.02936916490289145,0.431191834780886,1,1
121,0.004626276654772048,0.053197539248005514,0.46126483932489265,1,1
122,0.003046049569947957,0.1453321436444037,0.4393905378967176,1,1
123,0.005114358885475725,0.11720283894476731,0.46497610446093285,1,1
124,0.0031305679468940444,0.20308549621358504,0.44921753381462887,1,1
125,0.0026064650123388557,0.2362579522880914,0.47112637165603166,1,1
126,0.0027644626659899274,0.3027669807240372,0.4481090698582428,1,0
127,0.0016443159219830116,0.28249753191974186,0.47063374725238155,1,0
128,0.0036387240089483307,0.3606711627973336,0.4407308369306411,1,0
129,0.005888161049410143,0.39497940662142517,0.4719530207819624,1,0
130,0.004022049730809409,0.4796607517791384,0.4398329644356036,1,0
131,0.0033037168471657273,0.45107352234643416,0.47366222339878233,1,0
132,0.002914805294227344,0.5335001954630075,0.4367723901199965,1,0
133,0.006458106326366842,0.5618555710934078,0.4704448678500468,1,0
134,0.004070884421530216,0.645486175248223,0.43130594491930446,1,0
135,0.0035573029982259308,0.6179951887489198,0.46681912691695643,1,0
136,0.002845346297758018,0.7002505253765134,0.43609268181366573,1,0
137,0.004651973710396906,0.723767171285997,0.4696294783091218,1,0
138,0.004171193373325356,0.8065093264485356,0.44838659136362363,1,0
139,0.003705012917111763,0.7809508629347612,0.4797710572023502,1,0
140,0.003468032108348076,0.8545306175584161,0.4539027267143502,1,0
141,0.0033628255710973286,0.8809834025813549,0.48559094707632977,1,0
142,0.004214557646201503,0.9683184511340756,0.4408828957006763,1,0
143,0.003490907368455846,0.9346544315569908,0.47414726576698163,1,0
144,0.004044292428575726,0.05494062606338601,0.5247185975489528,1,1
145,0.0030508293636080453,0.031598767104923375,0.5497343938278105,1,1
146,0.00446215692728069,0.11894592576014777,0.5284298626849929,1,1
147,0.003299942922620215,0.14924742950536304,0.5528100360131419,1,1
148,0.0037708766012042676,0.23014862269646552,0.5227351214105008,1,1
149,0.002348379046038839,0.19914836566753805,0.5507920234614622,1,1
150,0.002703450265491,0.27638820232811595,0.5222424970068507,1,0
151,0.004259334315520482,0.2997771366667014,0.552030045118029,1,0
152,0.004421477456595794,0.3878961072964793,0.534111575128965,1,0
153,0.002717007421598179,0.3567073490066777,0.5552016167829609,1,0
154,0.0021314063524470617,0.4439902230214883,0.535820777745785,1,0
155,0.0032696141549009897,0.46561653633904215,0.554939613010455,1,0
156,0.004027084934519369,0.5627620496812776,0.5335729006871442,1,0
157,0.0033752042072803445,0.5274457579357271,0.5528485171849428,1,0
158,0.0019202220159190526,0.6189016673367896,0.5299471597540538,1,0
159,0.0035217549477472407,0.635643322171247,0.5596766216168017,1,0
160,0.0030994353068980567,0.7267013101646035,0.5242951420216412,1,0
161,0.006125535483332411,0.6924353325902738,0.5560009893865848,1,0
162,0.0024766025202512965,0.7838850018133677,0.5344367209148696,1,0
163,0.0017141009389721748,0.8083504388539852,0.5555698074982759,1,0
164,0.002820308518718552,0.8860064241075101,0.5364241254871476,1,0
165,0.0021691355945903787,0.8584606126114144,0.5572534575473007,1,0
166,0.0028618373620752065,0.9396774530831458,0.5249804441777995,1,0
167,0.0045578451457765935,0.9738279880468822,0.5468048749343586,1,0
168,0.0037721019340925936,0.03797020269287237,0.6141728260402101,1,1
169,0.002852385714332628,0.06129389196249437,0.6451313767514248,1,1
170,0.0032458746635100396,0.14073723493346596,0.6033368809017557,1,1
171,0.002954160270807826,0.11041756149941012,0.6349310545636793,1,1
172,0.002374537685928713,0.19063817109564096,0.601318868350076,1,1
173,0.0047635257201809455,0.21975959304728107,0.6382668444914844,1,1
174,0.004154520512464386,0.2971971048445306,0.6068872436924226,1,0
175,0.0030122765362681526,0.2719293354286578,0.6421045737736141,1,0
176,0.0029596039860892535,0.35412731718450696,0.6100588153573544,1,0
177,0.0028055759943869537,0.37996064878954444,0.6329585041691758,1,0
178,0.0036924288132063124,0.46741209654128935,0.6060539197241978,1,0
179,0.00219828238513399,0.4404303565389714,0.6309248149253448,1,0
180,0.0039012590071496552,0.5292413181379743,0.6039628238986854,1,0
181,0.003879048981537157,0.5567162142949938,0.6387962006562299,1,0
182,0.002203694139083108,0.6349894966638682,0.6222676936199439,1,0
183,0.0036037493618814734,0.6104064462408799,0.6466472250125394,1,0
184,0.004134228590384226,0.6917815070828951,0.6185920613897272,1,0
185,0.004205422849769118,0.7294042692864057,0.6347612210884499,1,0
186,0.0032548650048027264,0.8053466236951498,0.6054254825357747,1,0
187,0.002174784962505378,0.7842379712837131,0.6321674030160348,1,0
188,0.00412690106771564,0.8554567974525789,0.6071091325847997,1,0
189,0.003946254429990944,0.8851999430410102,0.6370897500520761,1,0
190,0.005287192908173829,0.9801994236348314,0.6112433071467581,1,0
191,0.0037900450207490424,0.9482462227634305,0.6402288259176288,1,0
192,0.003299673678439588,0.06254984141894562,0.7016521227915004,1,1
193,0.003808748066493522,0.03301989287862553,0.7325565487052654,1,1
194,0.0034457092644397,0.11167351095586137,0.691451800603755,1,1
195,0.0038375336790180603,0.13973789294892677,0.7172014236153158,1,1
196,0.0030572533006993424,0.22995722435458588,0.6922271851138487,1,1
197,0.004725066625327944,0.1985805109619553,0.7126230056459245,1,1
198,0.0016587703864681237,0.28212696673596266,0.6960649143959783,1,0
199,0.0021359476492665086,0.30221321430571396,0.7130893231426535,1,0
200,0.005711613500317967,0.38881970098352836,0.6885269841645031,1,0
201,0.004040636369683261,0.35780484753236935,0.7178690341805481,1,0
202,0.004486546490657505,0.4492894087329553,0.686493294920672,1,0
203,0.002345294234536892,0.47563162441976653,0.7146322909556977,1,0
204,0.003541511649859659,0.5582849653281441,0.6995482412829345,1,0
205,0.0039782889739966255,0.5301705448556178,0.7177247557615627,1,0
206,0.0035983268311070666,0.6119751972740302,0.7073992656392439,1,0
207,0.0033590632510738716,0.6458668392118408,0.7330875220242818,1,0
208,0.00483556381012988,0.728109479063323,0.6911049547037064,1,0
209,0.003074995780077973,0.6997953083746351,0.7250035827826172,1,0
210,0.0026720250944687655,0.7829431810606304,0.6885111366312913,1,0
211,0.002543846721541899,0.8038472392743818,0.7186690643886617,1,0
212,0.004579564026161772,0.884836299187253,0.6965654891844855,1,0
213,0.0029810457613179513,0.8548885594011365,0.7234847199548394,1,0
214,0.004563031685678751,0.9478825789096733,0.6997045650500381,1,0
215,0.003421207018615176,0.973629520510376,0.732582022904147,1,0
216,0.003299223717885146,0.0338548890346817,0.7827723435320246,1,1
217,0.0017795398255224177,0.05625233449479167,0.8062927569122792,1,1
218,0.003804498376369839,0.13876280828354357,0.782300675821546,1,1
219,0.003586429275398974,0.10356592321026804,0.8109758921040048,1,1
220,0.004850558703365244,0.19760542629657216,0.777722257852155,1,1
221,0.004402530564332554,0.22778366241042847,0.8064356453377198,1,1
222,0.0028239168249222105,0.3047585283245371,0.7713738001084027,1,0
223,0.0028123805706685963,0.2834738034760116,0.8034585993793684,1,0
224,0.005525334459623191,0.36035016155119254,0.7761535111462975,1,0
225,0.0032063059087433098,0.39299563921201397,0.8064576462462262,1,0
226,0.003089322783232123,0.4747692870803726,0.7738191188117556,1,0
227,0.002515011009102252,0.4500576956032238,0.8053263078927038,1,0
228,0.005125030002476043,0.5293082075162238,0.7769115836176206,1,0
229,0.0020112676318140153,0.5547151688771726,0.8076116652244103,1,0
230,0.002388817414176877,0.6421402558893905,0.7793259196644172,1,0
231,0.002014686753549165,0.6055411548400023,0.8025142593647971,1,0
232,0.002262605931190409,0.6960687250521845,0.7712419804227526,1,0
233,0.004489963675482945,0.7183140808835189,0.7971063567183224,1,0
234,0.0028041331891606293,0.8086119733138245,0.7696083994929216,1,0
235,0.0038727215084234344,0.7816391002427193,0.7992134761100319,1,0
236,0.0032677694924392,0.8596532934405791,0.7744240550590993,1,0
237,0.002884396172755957,0.8839728015464403,0.8083158821008141,1,0
238,0.002891423306747641,0.9744645166664321,0.7827978177309062,1,0
239,0.00478651021578432,0.9430893433854742,0.8107314176888659,1,0
240,0.0016524644706788576,0.05890008206225542,0.8536197380166067,0,1
241,0.004596704164197114,0.04171464345442245,0.8890858234601492,0,1
242,0.0030022094452644794,0.1062136707777318,0.8583028732083321,0,1
243,0.001871684523875301,0.13866413147761034,0.8827512064901345,0,1
244,0.003931105034134251,0.21776316743654478,0.8618466458781562,0,1
245,0.002289840223991272,0.1848385069492915,0.8862568079568524,0,1
246,0.0026060511626515358,0.27345330850212796,0.8588695999198047,0,0
247,0.005457880832603458,0.30416566553428065,0.8939948148670971,0,0
248,0.003971530153331378,0.3864474944519753,0.8562564808394101,0,0
249,0.0035647289041100478,0.36322964897478105,0.8931623599577394,0,0
250,0.0030611237608990927,0.44350955084318505,0.8551251424858877,0,0
251,0.0024918017025206242,0.4666676579771088,0.8789762302307603,0,0
252,0.003372129701400797,0.5432624362609594,0.855780720538446,0,0
253,0.0024078165132187077,0.5163019905567855,0.8804389157574771,0,0
254,0.0033562881762297103,0.5940884222237891,0.850683314678833,0,0
255,0.005253257907669528,0.6211815781695222,0.8877595564139945,0,0
256,0.0036564973808878073,0.7095515431045897,0.8498176911017983,0,0
257,0.004815506478612164,0.6778002421696003,0.8842178962417697,0,0
258,0.0030846623612143537,0.7728765624637902,0.8519248104935077,0,0
259,0.0038974466887287127,0.8029003476246369,0.8736823990567658,0,0
260,0.0025947759640393524,0.882079423871677,0.8643701717230661,0,0
261,0.0025208938233580794,0.8608108278555576,0.8818410098617201,0,0
262,0.004666709402318289,0.941195965710711,0.8667857073111181,0,0
263,0.005668623374513053,0.9777831458439459,0.8978386061769555,0,0
264,0.0034246525291008597,0.03874903686007123,0.9520903028568256,0,1
265,0.0026796874925953534,0.05822250611070027,0.97108391381148,0,1
266,0.0035187545649562335,0.14755973621794793,0.941070198379617,0,1
267,0.005692349135691676,0.11739730616086548,0.9710815614960117,0,1
268,0.004297184313421421,0.1937341116896291,0.9445757998463349,0,1
269,0.0034989993589577125,0.2237652491764479,0.9809858363936996,0,1
270,0.0042567905742322085,0.30453981516940537,0.9505623313027605,0,0
271,0.003886770199259563,0.2709339351368181,0.9762573149815289,0,0
272,0.0017569641143251003,0.3636037986099058,0.9497298763934028,0,0
273,0.003514525712171318,0.3815038108962144,0.9697607416803079,0,0
274,0.003626621997723284,0.4726389246053464,0.9313895172604392,0,0
275,0.0047339604284134355,0.44416298428053697,0.9644751739208012,0,0
276,0.003141199742920704,0.5222732571850229,0.9328522027871561,0,0
277,0.003007281798816316,0.5548675778230323,0.9650216407712732,0,0
278,0.0026314178795640132,0.6276239275355637,0.9478438753437629,0,0
279,0.0031553089170608404,0.606164646523666,0.9675952668117493,0,0
280,0.0027110148821093516,0.6842425915356419,0.9443022151715379,0,0
281,0.004386833508576375,0.7177361929642582,0.9679223656735271,0,0
282,0.006405162473913264,0.7965518149328302,0.9392067101236502,0,0
283,0.0032342981403237214,0.7682703302656105,0.9754694772023527,0,0
284,0.004485024890443078,0.8544622951637507,0.9473653209286045,0,0
285,0.003088927727654322,0.8788683242115362,0.9789402254686087,0,0
286,0.004319080294532212,0.9748175392495947,0.960843085573632,0,0
287,0.0030111774683640093,0.9413677921480255,0.9788359293864528,0,0
