ay,A,B,S_raw,w_star,S_star,r,err_star
0.855,0.2590155218376909,0.2226770330508004,0.2408462774442456,0.2290399856199364,0.231,-0.1990417953342378,2.775557561562892e-17
0.8175,0.2402729189041422,0.240809477547593,0.2405411982258676,1.0,0.2402729189041422,0.0029371332290832,0.0092729189041422
0.8175,0.2403214926792297,0.2405389240829303,0.24043020838108,1.0,0.2403214926792297,0.0011905991704104,0.0093214926792297
0.8175,0.2401320343810651,0.239823019028096,0.2399775267045806,0.0,0.239823019028096,-0.0016942718571926,0.008823019028096
0.8175,0.2386542241813192,0.2420825177664398,0.2403683709738795,1.0,0.2386542241813192,0.0187760146920759,0.0076542241813191
0.8175,0.2358848702172747,0.244616382152184,0.2402506261847294,1.0,0.2358848702172747,0.047840096281738,0.0048848702172747
0.8175,0.2373504927595592,0.2441730211110376,0.2407617569352984,1.0,0.2373504927595592,0.0373252340772194,0.0063504927595592
0.8175,0.238226869292458,0.2425473988186224,0.2403871340555402,1.0,0.238226869292458,0.0236615182669317,0.007226869292458
0.8175,0.2372672977855021,0.2436746499755444,0.2404709738805233,1.0,0.2372672977855021,0.0350825937994099,0.0062672977855021
0.8175,0.2392908630817421,0.2407764962868499,0.240033679684296,1.0,0.2392908630817421,0.0081441573459879,0.008290863081742
0.8175,0.2370668702833016,0.2429353109800543,0.2400010906316779,1.0,0.2370668702833016,0.0321746254533126,0.0060668702833016
0.8175,0.2386477632972236,0.2417772576129759,0.2402125104550998,1.0,0.2386477632972236,0.0171471213532929,0.0076477632972236
0.8175,0.2383464114375579,0.2424225140820615,0.2403844627598097,1.0,0.2383464114375579,0.0223230244158934,0.0073464114375579
0.8175,0.2387917051774458,0.2409139989592338,0.2398528520683398,1.0,0.2387917051774458,0.0116403266015252,0.0077917051774458
0.8175,0.2394992253133304,0.2412760438245493,0.2403876345689399,1.0,0.2394992253133304,0.0097306190373669,0.0084992253133304
0.8175,0.2384355291102879,0.241849573749325,0.2401425514298065,1.0,0.2384355291102879,0.0187099955185581,0.0074355291102879
0.8175,0.2376678766253017,0.2432388673087443,0.240453371967023,1.0,0.2376678766253017,0.030504390030313,0.0066678766253017
0.8175,0.238681532406684,0.2423596453156098,0.2405205888611469,1.0,0.238681532406684,0.0201355466986128,0.0076815324066839
0.8175,0.2365421338829238,0.2441313361509086,0.2403367350169162,1.0,0.2365421338829238,0.0415702973162865,0.0055421338829238
0.8175,0.2379804730508604,0.2428569594938223,0.2404187162723414,1.0,0.2379804730508604,0.0267039902755157,0.0069804730508604
0.8175,0.236633581052762,0.2442366375791931,0.2404351093159775,1.0,0.236633581052762,0.0416345442638825,0.0056335810527619
0.8175,0.2392430274525623,0.2416181330698354,0.2404305802611989,1.0,0.2392430274525623,0.0130055438651899,0.0082430274525623
0.8175,0.2389404572318566,0.2409441794181034,0.23994231832498,1.0,0.2389404572318566,0.0109871760213939,0.0079404572318566
0.8175,0.240505475454701,0.2410591783643837,0.2407823269095423,1.0,0.240505475454701,0.0030289077013359,0.009505475454701
0.8175,0.2380357858555673,0.2426058980615772,0.2403208419585722,1.0,0.2380357858555673,0.0250331483155532,0.0070357858555673
0.8175,0.2395824140366871,0.2411073020436218,0.2403448580401544,1.0,0.2395824140366871,0.0083519478408853,0.008582414036687
0.8175,0.2392332790318359,0.2424379888528507,0.2408356339423433,1.0,0.2392332790318359,0.017528194004905,0.0082332790318359
0.8175,0.2382919795971628,0.2423747832302117,0.2403333814136873,1.0,0.2382919795971628,0.0223629729571228,0.0072919795971628
0.8175,0.2404165293273065,0.2399513818615941,0.2401839555944503,0.0,0.2399513818615941,-0.0025488149898593,0.0089513818615941
0.8175,0.2345983962147965,0.246058151986853,0.2403282741008248,1.0,0.2345983962147965,0.0627782262074634,0.0035983962147965
0.8175,0.2395766067114042,0.2412564467337642,0.2404165267225842,1.0,0.2395766067114042,0.0091987641337458,0.0085766067114042
0.8175,0.2401200529180368,0.2402186778480035,0.2401693653830201,1.0,0.2401200529180368,0.0005404459949402,0.0091200529180368
0.8175,0.2398377944983405,0.2410091373915366,0.2404234659449386,1.0,0.2398377944983405,0.006414108868664,0.0088377944983405
0.8175,0.2395687647957834,0.2409537258407863,0.2402612453182848,1.0,0.2395687647957834,0.0075873566045032,0.0085687647957834
0.8175,0.2384764398401865,0.2416584558489069,0.2400674478445467,1.0,0.2384764398401865,0.0174421099925208,0.0074764398401865
0.8175,0.2397228715820233,0.2406083853593781,0.2401656284707007,1.0,0.2397228715820233,0.0048525042002198,0.0087228715820233
0.8175,0.2385248506264629,0.2421498266230857,0.2403373386247743,1.0,0.2385248506264629,0.0198549848264713,0.0075248506264628
0.8175,0.2363934544760093,0.2449501233115303,0.2406717888937699,1.0,0.2363934544760093,0.0468258695291863,0.0053934544760093
0.8175,0.2402499221133585,0.2406834868323282,0.2404667044728433,1.0,0.2402499221133585,0.0023738444543697,0.0092499221133585
0.8175,0.2362339620886097,0.24480260713233,0.2405182846104699,1.0,0.2362339620886097,0.0469118684843938,0.0052339620886097
0.8175,0.2376740149410466,0.2426366390289999,0.2401553269850233,1.0,0.2376740149410466,0.0271960884970143,0.0066740149410466
0.8175,0.2395546322813316,0.2408227111677457,0.2401886717245386,1.0,0.2395546322813316,0.0069484634517147,0.0085546322813316
0.8175,0.2401576059244764,0.2406879472273548,0.2404227765759156,1.0,0.2401576059244764,0.0029040764649999,0.0091576059244764
0.8175,0.2397995361959232,0.2414296759898969,0.24061460609291,1.0,0.2397995361959232,0.0089215830851663,0.0087995361959231
0.8175,0.2377214392807353,0.2433551151802007,0.240538277230468,1.0,0.2377214392807353,0.0308402102272804,0.0067214392807353
0.8175,0.2396878849026257,0.2409321376842586,0.2403100112934422,1.0,0.2396878849026257,0.0068155532238207,0.0086878849026257
0.8175,0.2386234883463752,0.2419813580616149,0.240302423203995,1.0,0.2386234883463752,0.0183937588649374,0.0076234883463751
0.8175,0.2385583312086129,0.2421744410518755,0.2403663861302442,1.0,0.2385583312086129,0.0198047847050919,0.0075583312086129
0.8175,0.2392622300377775,0.2414756776543613,0.2403689538460694,1.0,0.2392622300377775,0.0121224548202429,0.0082622300377775
0.8175,0.2393186380596938,0.2418196351859304,0.2405691366228121,1.0,0.2393186380596938,0.0136895163630259,0.0083186380596938
0.8175,0.2397788591651249,0.2406029057440468,0.2401908824545858,1.0,0.2397788591651249,0.004515346429659,0.0087788591651249
0.8175,0.2401492167170221,0.2395211743010194,0.2398351955090207,0.0,0.2395211743010194,-0.0034448355681071,0.0085211743010194
0.8175,0.2374723428918822,0.2432713773180149,0.2403718601049486,1.0,0.2374723428918822,0.0317605143701293,0.0064723428918822
0.8175,0.2391220841696124,0.2414533413527463,0.2402877127611793,1.0,0.2391220841696124,0.0127706247318097,0.0081220841696124
0.8175,0.2380652337359199,0.2417545714951056,0.2399099026155128,1.0,0.2380652337359199,0.0202321426245928,0.0070652337359199
0.8175,0.2402519443838912,0.240191795664718,0.2402218700243046,0.0,0.240191795664718,-0.0003295543539545,0.009191795664718
0.8175,0.2395691793353586,0.2413290504765958,0.2404491149059772,1.0,0.2395691793353586,0.009636122936983,0.0085691793353586
0.8175,0.2365503793825913,0.244274481230478,0.2404124303065347,1.0,0.2365503793825913,0.0423002080803196,0.0055503793825913
0.8175,0.2404762174026557,0.2400205032843848,0.2402483603435202,0.0,0.2400205032843848,-0.0024966663456862,0.0090205032843847
0.8175,0.2390250616745118,0.2418129825063649,0.2404190220904384,1.0,0.2390250616745118,0.0152665654636292,0.0080250616745118
0.8175,0.2397551783903986,0.2411851146677257,0.2404701465290621,1.0,0.2397551783903986,0.0078290969402841,0.0087551783903985
0.8175,0.2356711628262887,0.2447176616529881,0.2401944122396384,1.0,0.2356711628262887,0.0495741633796553,0.0046711628262887
0.8175,0.2360462775207656,0.2443734471151833,0.2402098623179744,1.0,0.2360462775207656,0.0456296374056133,0.0050462775207656
0.8175,0.2404007789599833,0.2402880140614039,0.2403443965106936,0.0,0.2402880140614039,-0.0006176226193921,0.0092880140614039
0.8175,0.2399428586500292,0.2407750890956815,0.2403589738728553,1.0,0.2399428586500292,0.0045580090866146,0.0089428586500291
0.733,0.2267790096775782,0.2548550145894391,0.2408170121335086,0.8496584419445452,0.231,0.1537048791454773,0.0
0.733,0.226849334137439,0.2545623098788802,0.2407058220081596,0.8502266266428317,0.231,0.1517619584723435,0.0
0.733,0.2266470760765292,0.253888500184556,0.2402677881305426,0.8402093845678159,0.2309999999999999,0.1493615740327334,-2.775557561562892e-17
0.733,0.2250133168319209,0.2563951339055702,0.2407042253687455,0.8092308308971058,0.231,0.1718962063694971,0.0
0.733,0.221814841298533,0.2596711178765172,0.2407429795875251,0.7573676142568986,0.231,0.2074428796987433,2.775557561562892e-17
0.733,0.2234684933726194,0.2588941104743857,0.2411813019235026,0.7873994232550704,0.231,0.1938424043827125,0.0
0.733,0.2245354623424677,0.2569868321671232,0.2407611472547954,0.8007930730671126,0.231,0.1777396768652031,0.0
0.733,0.2234612623424714,0.2582671725530736,0.2408642174477725,0.7834063924226237,0.231,0.190613946821335,0.0
0.733,0.2257448782659407,0.2549151766203693,0.240330027443155,0.8198468294630421,0.231,0.159928709852579,0.0
0.733,0.2231814508799073,0.257633302830685,0.2404073768552961,0.7730586694943631,0.231,0.1889156188249772,0.0
0.733,0.2250207951828732,0.2561165901527713,0.2405686926678222,0.8077166117504037,0.231,0.1703918312589314,0.0
0.733,0.2246471938772131,0.2568615365783581,0.2407543652277856,0.8027957241989268,0.231,0.1764418020668234,2.775557561562892e-17
0.733,0.2251738506838684,0.2552138751249517,0.24019386290441,0.8060537757697825,0.231,0.1647707303162455,0.0
0.733,0.2259239610326957,0.255501569853646,0.2407127654431708,0.8283823753964569,0.231,0.1619894336188969,2.775557561562892e-17
0.733,0.2247526415799046,0.2561997171548718,0.2404761793673882,0.8013373801579026,0.231,0.1723664475860118,0.0
0.733,0.2238824098473887,0.2578803002144289,0.2408813550309088,0.7906461231632316,0.2309999999999999,0.1861680584086995,-2.775557561562892e-17
0.733,0.2250413742081217,0.2566719734256659,0.2408566738168938,0.8116183082433261,0.231,0.173186836211646,0.0
0.733,0.222578037784784,0.2589381190580511,0.2407580784214175,0.7683733941098738,0.231,0.1992104758881987,0.0
0.733,0.2242477974638727,0.2572973498081882,0.2407725736360305,0.7956945841268368,0.231,0.1810181196949805,0.0
0.733,0.2226761027173176,0.2590758535938926,0.2408759781556051,0.7713199381252033,0.231,0.1993614945905581,0.0
0.733,0.2256587947269399,0.2558142144428711,0.2407365045849055,0.822877435519882,0.231,0.1651492502937686,0.0
0.733,0.2253211948060322,0.2552227407266224,0.2402719677663273,0.8100832241567372,0.231,0.1639730459126416,0.0
0.733,0.2270028739892007,0.2550825148953456,0.2410426944422732,0.8576503871912216,0.231,0.1536262791093949,0.0
0.733,0.2243400984070146,0.2570291398071332,0.2406846191070739,0.7962650078517995,0.231,0.1790835942069708,0.0
0.733,0.2260364509453452,0.2552808947032617,0.2406586728243035,0.8302737745418358,0.231,0.160185883944149,0.0
0.733,0.2256616790626087,0.2566769124719104,0.2411692957672596,0.8278806782801694,0.231,0.1696593548914093,0.0
0.733,0.2246119481250761,0.256758663003763,0.2406853055644195,0.80128445786667,0.231,0.1761051609037947,2.775557561562892e-17
0.733,0.2269176033120982,0.2538988394109707,0.2404082213615344,0.84869497183369,0.231,0.1478733883448515,0.0
0.733,0.2201178381832552,0.2616870729927693,0.2409024555880122,0.7382159698967055,0.231,0.2277614595851929,2.775557561562892e-17
0.733,0.2260275608474158,0.2553990357171308,0.2407132982822733,0.8307051595249906,0.231,0.1608580336763687,0.0
0.733,0.2266178444460024,0.2542397583609189,0.2404288014034606,0.8413522115992438,0.231,0.1513818077389968,0.0
0.733,0.2262905542010826,0.2550860084194106,0.2406882813102466,0.8364517620312507,0.2309999999999999,0.1577086105190144,-2.775557561562892e-17
0.733,0.2260299395600227,0.2551384368485069,0.2405841882042648,0.8292574023756459,0.231,0.1594736324217323,2.775557561562892e-17
0.733,0.2248210579047996,0.2560228224340495,0.2404219401694245,0.8019681839016513,0.231,0.1710453397324989,0.0
0.733,0.2262120630901142,0.2547546573064706,0.2404833601982924,0.8322529173910186,0.2309999999999999,0.1564124317463751,-2.775557561562892e-17
0.733,0.2248544517300494,0.2564831739233534,0.2406688128267013,0.8056972320161683,0.231,0.1732691714251886,0.0
0.733,0.222390262037942,0.2598056664172842,0.2410979642276131,0.769887881612431,0.231,0.204812150567637,0.0
0.733,0.2267462473014703,0.2547479646053858,0.2407471059534281,0.8480895777797582,0.231,0.1533279443707531,0.0
0.733,0.2222192970700032,0.2597612428353124,0.2409902699526578,0.7661095409148815,0.231,0.2055700260286694,0.0
0.733,0.2239091736619587,0.2571924602138742,0.2405508169379164,0.7869553438786464,0.231,0.1824167598173585,0.0
0.733,0.2260180289631357,0.2549991457699689,0.2405085873665523,0.8280959608951446,0.231,0.1588086400554784,0.0
0.733,0.2266630619590294,0.2547290445081116,0.2406960532335705,0.8454735004061927,0.231,0.1537027897572191,0.0
0.733,0.2262795094914618,0.2555745293581664,0.2409270194248141,0.8388637205225696,0.231,0.1603410088475423,2.775557561562892e-17
0.733,0.2240002756739069,0.2579322731693306,0.2409662744216188,0.7937131662514987,0.231,0.1857614107027998,2.775557561562892e-17
0.733,0.2261748352923759,0.2550382225351269,0.2406065289137514,0.8328274964042595,0.231,0.1581181695756737,0.0
0.733,0.2249953158680003,0.2562513379395839,0.2406233269037921,0.8078871291347463,0.231,0.1712450834718746,2.775557561562892e-17
0.733,0.2249141407291607,0.2564931901949751,0.2407036654620679,0.8072817461644164,0.231,0.172979267087971,0.0
0.733,0.2257065555211139,0.2556966456252766,0.2407016005731952,0.8234935453511245,0.231,0.1642582779899526,0.0
0.733,0.2257629486623397,0.2560481020423448,0.2409055253523422,0.827075290920669,0.231,0.1657814914810491,2.775557561562892e-17
0.733,0.2262417431417965,0.2547090555289193,0.2404753993353579,0.8328519112202575,0.231,0.1560026710761519,0.0
0.733,0.2266805930675919,0.2535599168131822,0.240120254940387,0.8393037349715067,0.231,0.1474350231646941,0.0
0.733,0.2236678278623172,0.2578199628318092,0.2407438953470632,0.7853085277323786,0.231,0.1870881169695888,0.0
0.733,0.2255071441987116,0.2556609024848412,0.2405840233417764,0.81783843495837,0.231,0.1652118550353531,0.0
0.733,0.2244051902477168,0.2561600105102646,0.2402826003789907,0.792320986302,0.231,0.1741532750718453,0.0
0.733,0.2267583716578706,0.2541819550630631,0.2404701633604668,0.8453291723602294,0.231,0.1502752826054387,0.0
0.733,0.2260252440834119,0.2554341009414343,0.2407296725124231,0.8308415746791942,0.231,0.161055657144578,2.775557561562892e-17
0.733,0.2226115655858213,0.2591244744921723,0.2408680200389968,0.7702611305033661,0.231,0.199987660071234,0.0
0.733,0.2269874221079972,0.2540275487512825,0.2405074854296398,0.851606542197936,0.2309999999999999,0.1481547631408406,-2.775557561562892e-17
0.733,0.2254311742779747,0.2560454673115198,0.2407383207947472,0.8180971967595884,0.231,0.1676667365205715,0.0
0.733,0.2262295429526065,0.2552976279981868,0.2407635854753967,0.8358867796102459,0.231,0.1591704971575243,0.0
0.733,0.221483112619529,0.2598815701251548,0.2406823413723419,0.7521544353942693,0.2309999999999999,0.2104601516199362,-2.775557561562892e-17
0.733,0.2218531746423043,0.2595766615517609,0.2407149180970326,0.7575296955011145,0.231,0.2067294179387129,0.0
0.733,0.2269054579706511,0.2542971294464162,0.2406012937085336,0.8505187230734866,0.231,0.1500440607211552,2.775557561562892e-17
0.733,0.2264584985629751,0.2548066862681638,0.2406325924155694,0.8397957046053551,0.231,0.1552791221849729,0.0
1.02,0.2790015175237653,0.2059173872579793,0.2424594523908723,0.3432019051304628,0.231,-0.4002926349088412,0.0
1.02,0.2789957493521191,0.2056817811939182,0.2423387652730186,0.345339632298292,0.231,-0.40170545101551,2.775557561562892e-17
1.02,0.2788353186265443,0.2048488023748482,0.2418420605006963,0.3534589672554323,0.2309999999999999,-0.406013958270201,-2.775557561562892e-17
1.02,0.2777417311530581,0.2066247711807058,0.242183251166882,0.3427484643433909,0.231,-0.3897007065492982,0.0
1.02,0.2757874757894527,0.2078454789345061,0.2418164773619794,0.3407983594436862,0.2309999999999999,-0.3725072240652862,-2.775557561562892e-17
1.02,0.2769117762151802,0.2080177877427713,0.2424647819789758,0.3335880643117754,0.231,-0.3770830569772091,0.0
1.02,0.2774292241816395,0.2068226904927087,0.2421259573371741,0.3424231192797047,0.231,-0.3869354092967954,2.775557561562892e-17
1.02,0.276721277452385,0.2076984993957398,0.2422098884240624,0.3375914627072415,0.2309999999999999,-0.3780706207544059,-2.775557561562892e-17
1.02,0.2781586615116067,0.2056484161046744,0.2419035388081405,0.3496276112851472,0.231,-0.3977444851602715,0.0
1.02,0.2766119790643724,0.2068162792985299,0.2417141291814512,0.3464929900066049,0.2309999999999999,-0.3828939798762688,-2.775557561562892e-17
1.02,0.2776991579126538,0.206267838057494,0.2419834979850739,0.346236944699538,0.231,-0.3916671988316178,2.775557561562892e-17
1.02,0.2775271276633074,0.2067293949671477,0.2421282613152276,0.3428161341975965,0.231,-0.387992551644391,0.0
